state,county,cid,pop,land
AL,Autauga,01001,91,594
AL,Baldwin,01003,114,1590
AL,Barbour,01005,31,885
AL,Bibb,01007,36,623
AL,Blount,01009,88,645
AL,Bullock,01011,17,623
AL,Butler,01013,27,777
AL,Calhoun,01015,195,606
AL,Chambers,01017,57,597
AL,Cherokee,01019,46,554
AL,Chilton,01021,63,693
AL,Choctaw,01023,15,914
AL,Clarke,01025,20,1238
AL,Clay,01027,23,604
AL,Cleburne,01029,26,560
AL,Coffee,01031,73,679
AL,Colbert,01033,91,593
AL,Conecuh,01035,15,850
AL,Coosa,01037,17,651
AL,Covington,01039,36,1030
AL,Crenshaw,01041,22,609
AL,Cullman,01043,109,735
AL,Dale,01045,89,561
AL,Dallas,01047,44,979
AL,DeKalb,01049,91,777
AL,Elmore,01051,128,618
AL,Escambia,01053,40,945
AL,Etowah,01055,195,535
AL,Fayette,01057,27,628
AL,Franklin,01059,50,634
AL,Geneva,01061,46,574
AL,Greene,01063,14,647
AL,Hale,01065,24,644
AL,Henry,01067,30,562
AL,Houston,01069,175,580
AL,Jackson,01071,49,1078
AL,Jefferson,01073,592,1111
AL,Lamar,01075,24,605
AL,Lauderdale,01077,138,668
AL,Lawrence,01079,49,691
AL,Lee,01081,230,608
AL,Limestone,01083,147,560
AL,Lowndes,01085,15,716
AL,Macon,01087,35,609
AL,Madison,01089,417,802
AL,Marengo,01091,21,977
AL,Marion,01093,41,742
AL,Marshall,01095,164,566
AL,Mobile,01097,335,1229
AL,Monroe,01099,22,1026
AL,Montgomery,01101,292,784
AL,Morgan,01103,206,579
AL,Perry,01105,14,720
AL,Pickens,01107,22,881
AL,Pike,01109,48,672
AL,Randolph,01111,39,581
AL,Russell,01113,82,641
AL,St. Clair,01115,132,632
AL,Shelby,01117,248,785
AL,Sumter,01119,15,904
AL,Talladega,01121,111,737
AL,Tallapoosa,01123,58,717
AL,Tuscaloosa,01125,147,1322
AL,Walker,01127,84,791
AL,Washington,01129,16,1080
AL,Wilcox,01131,13,889
AL,Winston,01133,39,613
AK,"Aleutians East Borough, Alaska",02013,0,6982
AK,"Aleutians West Census Area, Alaska",02016,1,4390
AK,"Anchorage Municipality, Alaska (County)",02020,171,1705
AK,"Bethel Census Area, Alaska",02050,0,40570
AK,"Bristol Bay Borough, Alaska",02060,2,504
AK,"Denali Borough, Alaska",02068,0,12751
AK,"Dillingham Census Area, Alaska",02070,0,18569
AK,"Fairbanks North Star Borough, Alaska",02090,13,7338
AK,"Haines Borough, Alaska",02100,1,2319
AK,"Hoonah-Angoon Census Area, Alaska",02105,0,7525
AK,"Juneau City and Borough, Alaska (County)",02110,11,2702
AK,"Kenai Peninsula Borough, Alaska",02122,3,16075
AK,"Ketchikan Gateway Borough, Alaska",02130,2,4858
AK,"Kodiak Island Borough, Alaska",02150,2,6550
AK,"Kusilvak Census Area, Alaska",02158,0,17081
AK,"Lake and Peninsula Borough, Alaska",02164,0,23652
AK,"Matanuska-Susitna Borough, Alaska",02170,3,24608
AK,"Nome Census Area, Alaska",02180,0,22962
AK,"North Slope Borough, Alaska",02185,0,88695
AK,"Northwest Arctic Borough, Alaska",02188,0,35573
AK,"Petersburg Borough, Alaska",02195,1,3282
AK,"Prince of Wales-Hyder Census Area, Alaska",02198,1,3923
AK,"Sitka City and Borough, Alaska (County)",02220,3,2870
AK,"Skagway Municipality, Alaska",02230,2,452
AK,"Southeast Fairbanks Census Area, Alaska",02240,0,24769
AK,"Valdez-Cordova Census Area, Alaska",02261,0,34240
AK,"Wrangell City and Borough, Alaska",02275,0,2541
AK,"Yakutat City and Borough, Alaska",02282,0,7649
AZ,Apache,04001,6.4,11198
AZ,Cochise,04003,21.3,6166
AZ,Coconino,04005,7.2,18619
AZ,Gila,04007,11.3,4758
AZ,Graham,04009,8.1,4623
AZ,Greenlee,04011,4.6,1843
AZ,La Paz,04012,4.6,4500
AZ,Maricopa,04013,414.9,9200
AZ,Mohave,04015,15,13311
AZ,Navajo,04017,10.8,9950
AZ,Pima,04019,106.7,9187
AZ,Pinal,04021,70,5366
AZ,Santa Cruz,04023,38.3,1237
AZ,Yavapai,04025,26,8124
AZ,Yuma,04027,35.5,5514
AR,Arkansas,05001,19.2,989
AR,Ashley,05003,23.6,925
AR,Baxter,05005,74.9,554
AR,Benton,05007,261.2,847
AR,Boone,05009,62.5,590
AR,Bradley,05011,17.7,649
AR,Calhoun,05013,8.5,629
AR,Carroll,05015,43.6,630
AR,Chicot,05017,18.3,644
AR,Clark,05019,26.6,866
AR,Clay,05021,25.2,639
AR,Cleburne,05023,46.9,554
AR,Cleveland,05025,14.5,598
AR,Columbia,05027,32.1,766
AR,Conway,05029,38.5,552
AR,Craighead,05031,136.4,707
AR,Crawford,05033,104.4,593
AR,Crittenden,05035,83.5,610
AR,Cross,05037,29,616
AR,Dallas,05039,12.2,667
AR,Desha,05041,16.9,768
AR,Drew,05043,22.3,828
AR,Faulkner,05045,174.8,648
AR,Franklin,05047,29.8,609
AR,Fulton,05049,19.8,618
AR,Garland,05051,141.7,678
AR,Grant,05053,28.3,632
AR,Greene,05055,72.9,578
AR,Hempstead,05057,31.1,728
AR,Hot Spring,05059,53.5,615
AR,Howard,05061,23.4,589
AR,Independence,05063,48,764
AR,Izard,05065,23.6,581
AR,Jackson,05067,28.4,634
AR,Jefferson,05069,88.9,871
AR,Johnson,05071,38.7,660
AR,Lafayette,05073,14.5,528
AR,Lawrence,05075,29.6,588
AR,Lee,05077,17.3,603
AR,Lincoln,05079,25.2,562
AR,Little River,05081,24.7,532
AR,Logan,05083,31.6,708
AR,Lonoke,05085,88.7,771
AR,Madison,05087,18.8,834
AR,Marion,05089,27.9,597
AR,Miller,05091,69.5,626
AR,Mississippi,05093,51.6,901
AR,Monroe,05095,13.4,607
AR,Montgomery,05097,12.2,780
AR,Nevada,05099,14.6,618
AR,Newton,05101,10.1,821
AR,Ouachita,05103,35.6,733
AR,Perry,05105,18.9,551
AR,Phillips,05107,31.3,696
AR,Pike,05109,18.8,601
AR,Poinsett,05111,32.4,758
AR,Polk,05113,24.1,858
AR,Pope,05115,76,813
AR,Prairie,05117,13.4,648
AR,Pulaski,05119,503.8,760
AR,Randolph,05121,27.6,652
AR,St. Francis,05123,44.5,635
AR,Saline,05125,148,724
AR,Scott,05127,12.6,892
AR,Searcy,05129,12.3,666
AR,Sebastian,05131,236.4,532
AR,Sevier,05133,30.2,565
AR,Sharp,05135,28.6,604
AR,Stone,05137,20.4,606
AR,Union,05139,40.1,1039
AR,Van Buren,05141,24.4,708
AR,Washington,05143,215.6,942
AR,White,05145,74.5,1035
AR,Woodruff,05147,12.4,587
AR,Yell,05149,23.9,930
CA,Alameda,06001,2043.6,739
CA,Alpine,06003,1.6,738
CA,Amador,06005,64.1,595
CA,Butte,06007,134.4,1636
CA,Calaveras,06009,44.7,1020
CA,Colusa,06011,18.6,1151
CA,Contra Costa,06013,1465.2,716
CA,Del Norte,06015,28.4,1006
CA,El Dorado,06017,106,1708
CA,Fresno,06019,156.2,5958
CA,Glenn,06021,21.4,1314
CA,Humboldt,06023,37.7,3568
CA,Imperial,06025,41.8,4177
CA,Inyo,06027,1.8,10181
CA,Kern,06029,103.3,8132
CA,Kings,06031,110.1,1389
CA,Lake,06033,51.5,1256
CA,Lassen,06035,7.7,4541
CA,Los Angeles,06037,2419.6,4058
CA,Madera,06039,70.6,2137
CA,Marin,06041,485.1,520
CA,Mariposa,06043,12.6,1449
CA,Mendocino,06045,25.1,3506
CA,Merced,06047,132.2,1935
CA,Modoc,06049,2.5,3918
CA,Mono,06051,4.7,3049
CA,Monterey,06053,126.5,3281
CA,Napa,06055,182.4,748
CA,Nevada,06057,103.1,958
CA,Orange,06059,3807.7,791
CA,Placer,06061,247.6,1407
CA,Plumas,06063,7.8,2553
CA,Riverside,06065,303.8,7206
CA,Sacramento,06067,1470.8,965
CA,San Benito,06069,39.8,1389
CA,San Bernardino,06071,101.5,20057
CA,San Diego,06073,735.8,4207
CA,San Francisco,06075,17179.1,47
CA,San Joaquin,06077,492.6,1391
CA,San Luis Obispo,06079,81.7,3299
CA,San Mateo,06081,1602.2,448
CA,Santa Barbara,06083,155,2735
CA,Santa Clara,06085,1381,1290
CA,Santa Cruz,06087,589.4,445
CA,Shasta,06089,46.9,3775
CA,Sierra,06091,3.4,953
CA,Siskiyou,06093,7.2,6278
CA,Solano,06095,503,822
CA,Sonoma,06097,307.1,1576
CA,Stanislaus,06099,344.2,1495
CA,Sutter,06101,157.3,602
CA,Tehama,06103,21.5,2950
CA,Trinity,06105,4.3,3179
CA,Tulare,06107,91.7,4824
CA,Tuolumne,06109,24.9,2221
CA,Ventura,06111,446.7,1843
CA,Yolo,06113,197.9,1015
CA,Yuba,06115,114.2,632
CO,Adams,08001,378.2,1168
CO,Alamosa,08003,21.4,723
CO,Arapahoe,08005,716.7,798
CO,Archuleta,08007,8.9,1350
CO,Baca,08009,1.5,2555
CO,Bent,08011,4.3,1513
CO,Boulder,08013,405.6,726
CO,Broomfield,08014,1691.9,33
CO,Chaffee,08015,17.6,1013
CO,Cheyenne,08017,1,1778
CO,Clear Creek,08019,23,395
CO,Conejos,08021,6.4,1287
CO,Costilla,08023,2.9,1227
CO,Crowley,08025,7.4,787
CO,Custer,08027,5.8,739
CO,Delta,08029,27.1,1142
CO,Denver,08031,3922.6,153
CO,Dolores,08033,1.9,1067
CO,Douglas,08035,339.7,840
CO,Eagle,08037,31,1685
CO,Elbert,08039,12.5,1851
CO,El Paso,08041,292.6,2127
CO,Fremont,08043,30.5,1533
CO,Garfield,08045,19.1,2948
CO,Gilpin,08047,36.3,150
CO,Grand,08049,8,1846
CO,Gunnison,08051,4.7,3239
CO,Hinsdale,08053,0.8,1117
CO,Huerfano,08055,4.2,1591
CO,Jackson,08057,0.9,1614
CO,Jefferson,08059,699.5,764
CO,Kiowa,08061,0.8,1768
CO,Kit Carson,08063,3.8,2161
CO,Lake,08065,19.4,377
CO,La Plata,08067,30.3,1692
CO,Larimer,08069,115.4,2596
CO,Las Animas,08071,3.2,4773
CO,Lincoln,08073,2.1,2578
CO,Logan,08075,12.4,1839
CO,Mesa,08077,44.1,3329
CO,Mineral,08079,0.8,876
CO,Moffat,08081,2.9,4743
CO,Montezuma,08083,12.6,2030
CO,Montrose,08085,18.4,2241
CO,Morgan,08087,22,1280
CO,Otero,08089,14.9,1262
CO,Ouray,08091,8.2,542
CO,Park,08093,7.4,2194
CO,Phillips,08095,6.5,688
CO,Pitkin,08097,17.7,971
CO,Prowers,08099,7.7,1638
CO,Pueblo,08101,66.7,2386
CO,Rio Blanco,08103,2.1,3221
CO,Rio Grande,08105,13.1,912
CO,Routt,08107,10,2362
CO,Saguache,08109,1.9,3169
CO,San Juan,08111,1.8,387
CO,San Miguel,08113,5.7,1287
CO,Sedgwick,08115,4.3,548
CO,Summit,08117,46,608
CO,Teller,08119,41.9,557
CO,Washington,08121,1.9,2518
CO,Weld,08123,63.4,3987
CO,Yuma,08125,4.2,2364
CT,Fairfield,09001,1467.2,625
CT,Hartford,09003,1216.2,735
CT,Litchfield,09005,206.3,921
CT,Middlesex,09007,448.6,369
CT,New Haven,09009,1426.7,605
CT,New London,09011,412.2,665
CT,Tolland,09013,372.2,410
CT,Windham,09015,230.9,513
DE,Kent,10001,276.9,586
DE,New Castle,10003,1263.2,426
DE,Sussex,10005,210.6,936
DC,"District of Columbia, District of Columbia",11001,9856.6,61
FL,Alachua,12001,282.7,875
FL,Baker,12003,46.3,585
FL,Bay,12005,222.6,758
FL,Bradford,12007,97,294
FL,Brevard,12009,535,1016
FL,Broward,12011,1444.9,1210
FL,Calhoun,12013,25.8,567
FL,Charlotte,12015,235.2,680
FL,Citrus,12017,242.8,582
FL,Clay,12019,315.8,604
FL,Collier,12021,160.9,1998
FL,Columbia,12023,84.7,798
FL,DeSoto,12027,54.7,637
FL,Dixie,12029,23.3,705
FL,Duval,12031,1133.9,762
FL,Escambia,12033,453.4,656
FL,Flagler,12035,197.1,485
FL,Franklin,12037,21.6,535
FL,Gadsden,12039,89.8,516
FL,Gilchrist,12041,48.4,350
FL,Glades,12043,16,806
FL,Gulf,12045,28.1,564
FL,Hamilton,12047,28.8,514
FL,Hardee,12049,43.5,638
FL,Hendry,12051,34,1153
FL,Hernando,12053,365.6,473
FL,Highlands,12055,97.2,1017
FL,Hillsborough,12057,1204.9,1020
FL,Holmes,12059,41.6,479
FL,Indian River,12061,274.5,503
FL,Jackson,12063,54.2,918
FL,Jefferson,12065,24.7,598
FL,Lafayette,12067,16.3,543
FL,Lake,12069,316.6,938
FL,Lee,12071,788.7,785
FL,Leon,12073,413.1,667
FL,Levy,12075,36.5,1118
FL,Liberty,12077,10,836
FL,Madison,12079,27.6,696
FL,Manatee,12081,434.5,743
FL,Marion,12083,209.1,1585
FL,Martin,12085,269.2,543
FL,Miami-Dade,12086,1315.5,1898
FL,Monroe,12087,74.3,983
FL,Nassau,12089,113,649
FL,Okaloosa,12091,194.4,930
FL,Okeechobee,12093,52,769
FL,Orange,12095,1268.5,903
FL,Osceola,12097,202.4,1327
FL,Palm Beach,12099,670.2,1970
FL,Pasco,12101,622.2,747
FL,Pinellas,12103,3347.5,274
FL,Polk,12105,334.9,1798
FL,Putnam,12107,102.2,728
FL,St. Johns,12109,316.4,601
FL,St. Lucie,12111,485.7,572
FL,Santa Rosa,12113,149.6,1012
FL,Sarasota,12115,682.6,556
FL,Seminole,12117,1367,309
FL,Sumter,12119,170.8,547
FL,Suwannee,12121,60.3,689
FL,Taylor,12123,21.6,1043
FL,Union,12125,63.8,244
FL,Volusia,12127,449.2,1101
FL,Wakulla,12129,50.8,606
FL,Walton,12131,53,1038
FL,Washington,12133,42.7,583
GA,Appling,13001,36,507
GA,Atkinson,13003,24.7,339
GA,Bacon,13005,42.9,259
GA,Baker,13007,10.1,342
GA,Baldwin,13009,177.3,258
GA,Banks,13011,79.3,232
GA,Barrow,13013,432.7,160
GA,Bartow,13015,217.9,460
GA,Ben Hill,13017,70.5,250
GA,Berrien,13019,42.7,452
GA,Bibb,13021,622.8,250
GA,Bleckley,13023,60.5,216
GA,Brantley,13025,41.6,442
GA,Brooks,13027,32.9,493
GA,Bryan,13029,69.3,436
GA,Bulloch,13031,104.4,673
GA,Burke,13033,28.2,827
GA,Butts,13035,128.3,184
GA,Calhoun,13037,23.9,280
GA,Camden,13039,82.4,613
GA,Candler,13043,45.3,243
GA,Carroll,13045,221.5,499
GA,Catoosa,13047,394.3,162
GA,Charlton,13049,15.7,774
GA,Chatham,13051,621.7,426
GA,Chattahoochee,13053,45.3,249
GA,Chattooga,13055,83,313
GA,Cherokee,13057,508.3,422
GA,Clarke,13059,979.1,119
GA,Clay,13061,16.3,195
GA,Clayton,13063,1832.5,142
GA,Clinch,13065,8.5,800
GA,Cobb,13067,2026.4,340
GA,Coffee,13069,73.7,575
GA,Colquitt,13071,83.6,544
GA,Columbia,13073,427.6,290
GA,Cook,13075,75.8,227
GA,Coweta,13077,288.8,441
GA,Crawford,13079,38.9,325
GA,Crisp,13081,86,273
GA,Dade,13083,95.6,174
GA,Dawson,13085,105.9,211
GA,Decatur,13087,46.6,597
GA,DeKalb,13089,2585.7,268
GA,Dodge,13091,44,496
GA,Dooly,13093,38.1,392
GA,Dougherty,13095,287.7,329
GA,Douglas,13097,661.8,200
GA,Early,13099,21.5,513
GA,Echols,13101,9.7,415
GA,Effingham,13103,109.4,478
GA,Elbert,13105,57.4,351
GA,Emanuel,13107,33.2,681
GA,Evans,13109,60.2,183
GA,Fannin,13111,61.2,387
GA,Fayette,13113,548.3,194
GA,Floyd,13115,188.9,510
GA,Forsyth,13117,783.5,224
GA,Franklin,13119,84.5,262
GA,Fulton,13121,1748,527
GA,Gilmer,13123,66.3,427
GA,Glascock,13125,21.4,144
GA,Glynn,13127,189.7,420
GA,Gordon,13129,155.1,356
GA,Grady,13131,55,455
GA,Greene,13133,41.3,387
GA,Gwinnett,13135,1871.2,430
GA,Habersham,13137,155.5,277
GA,Hall,13139,457.5,393
GA,Hancock,13141,20,472
GA,Haralson,13143,102,282
GA,Harris,13145,69,464
GA,Hart,13147,108.5,232
GA,Heard,13149,40,296
GA,Henry,13151,633,322
GA,Houston,13153,372.5,376
GA,Irwin,13155,26.9,354
GA,Jackson,13157,178.1,340
GA,Jasper,13159,37.8,368
GA,Jeff Davis,13161,45.6,331
GA,Jefferson,13163,32.2,526
GA,Jenkins,13165,24,347
GA,Johnson,13167,32.9,303
GA,Jones,13169,72.8,394
GA,Lamar,13171,99.8,184
GA,Lanier,13173,54.4,185
GA,Laurens,13175,60,807
GA,Lee,13177,79.5,356
GA,Liberty,13179,129.5,490
GA,Lincoln,13181,38,210
GA,Long,13183,36.1,400
GA,Lowndes,13185,220.2,496
GA,Lumpkin,13187,105.9,283
GA,McDuffie,13189,85,257
GA,McIntosh,13191,33.8,424
GA,Macon,13193,36.8,401
GA,Madison,13195,99.6,282
GA,Marion,13197,23.9,366
GA,Meriwether,13199,43.9,501
GA,Miller,13201,21.7,282
GA,Mitchell,13205,45.9,512
GA,Monroe,13207,66.8,396
GA,Montgomery,13209,38.1,240
GA,Morgan,13211,51.4,347
GA,Murray,13213,115,344
GA,Muscogee,13215,877.5,216
GA,Newton,13217,367.3,272
GA,Oconee,13219,178,184
GA,Oglethorpe,13221,33.9,439
GA,Paulding,13223,455.8,312
GA,Peach,13225,184.3,150
GA,Pickens,13227,126.8,232
GA,Pierce,13229,59.3,316
GA,Pike,13231,82.7,216
GA,Polk,13233,133.6,310
GA,Pulaski,13235,48.2,249
GA,Putnam,13237,61.6,345
GA,Quitman,13239,16.6,151
GA,Rabun,13241,44,370
GA,Randolph,13243,18,428
GA,Richmond,13245,618.4,324
GA,Rockdale,13247,656.5,130
GA,Schley,13249,30,167
GA,Screven,13251,22.6,645
GA,Seminole,13253,37.1,235
GA,Spalding,13255,326.1,196
GA,Stephens,13257,146.1,179
GA,Stewart,13259,13.2,459
GA,Sumter,13261,68,483
GA,Talbot,13263,17.5,391
GA,Taliaferro,13265,8.8,195
GA,Tattnall,13267,53.2,479
GA,Taylor,13269,23.6,377
GA,Telfair,13271,37.7,437
GA,Terrell,13273,27.8,335
GA,Thomas,13275,82.1,545
GA,Tift,13277,154.9,259
GA,Toombs,13279,74.8,364
GA,Towns,13281,62.9,167
GA,Treutlen,13283,34.5,199
GA,Troup,13285,161.9,414
GA,Turner,13287,31.3,285
GA,Twiggs,13289,25.2,358
GA,Union,13291,66.3,322
GA,Upson,13293,84,323
GA,Walker,13295,154,446
GA,Walton,13297,257.2,326
GA,Ware,13299,40.7,892
GA,Warren,13301,20.5,284
GA,Washington,13303,31.2,678
GA,Wayne,13305,46.9,642
GA,Webster,13307,13.4,209
GA,Wheeler,13309,25.1,295
GA,White,13311,112.8,241
GA,Whitfield,13313,353.2,290
GA,Wilcox,13315,24.5,378
GA,Wilkes,13317,22.6,469
GA,Wilkinson,13319,21.4,447
GA,Worth,13321,38,571
HI,Hawaii,15001,45.9,4028
HI,Honolulu,15003,1586.7,601
HI,Kalawao,15005,7.5,12
HI,Kauai,15007,108.2,620
HI,Maui,15009,133.3,1162
ID,Ada,16001,372.8,1053
ID,Adams,16003,2.9,1363
ID,Bannock,16005,74.5,1112
ID,Bear Lake,16007,6.1,975
ID,Benewah,16009,12,777
ID,Bingham,16011,21.8,2094
ID,Blaine,16013,8.1,2644
ID,Boise,16015,3.7,1899
ID,Bonner,16017,23.6,1735
ID,Bonneville,16019,55.9,1866
ID,Boundary,16021,8.6,1269
ID,Butte,16023,1.3,2232
ID,Camas,16025,1,1074
ID,Canyon,16027,321.6,587
ID,Caribou,16029,3.9,1764
ID,Cassia,16031,8.9,2565
ID,Clark,16033,0.6,1764
ID,Clearwater,16035,3.6,2457
ID,Custer,16037,0.9,4921
ID,Elmore,16039,8.8,3075
ID,Franklin,16041,19.3,664
ID,Fremont,16043,7.1,1864
ID,Gem,16045,29.8,561
ID,Gooding,16047,21.2,729
ID,Idaho,16049,1.9,8477
ID,Jefferson,16051,23.9,1094
ID,Jerome,16053,37.5,597
ID,Kootenai,16055,111.3,1244
ID,Latah,16057,34.6,1076
ID,Lemhi,16059,1.7,4563
ID,Lewis,16061,8,479
ID,Lincoln,16063,4.3,1201
ID,Madison,16065,80,469
ID,Minidoka,16067,26.5,758
ID,Nez Perce,16069,46.3,848
ID,Oneida,16071,3.6,1200
ID,Owyhee,16073,1.5,7666
ID,Payette,16075,55.6,407
ID,Power,16077,5.6,1404
ID,Shoshone,16079,4.9,2630
ID,Teton,16081,22.6,449
ID,Twin Falls,16083,40.2,1921
ID,Valley,16085,2.7,3665
ID,Washington,16087,7,1453
IL,Adams,17001,78.5,855
IL,Alexander,17003,35,236
IL,Bond,17005,46.7,380
IL,Boone,17007,193,281
IL,Brown,17009,22.7,306
IL,Bureau,17011,40.2,869
IL,Calhoun,17013,20,254
IL,Carroll,17015,34.6,445
IL,Cass,17017,36.3,376
IL,Champaign,17019,201.8,996
IL,Christian,17021,49.1,709
IL,Clark,17023,32.6,501
IL,Clay,17025,29.5,468
IL,Clinton,17027,79.7,474
IL,Coles,17029,106,508
IL,Cook,17031,5495.1,945
IL,Crawford,17033,44.7,444
IL,Cumberland,17035,31.9,346
IL,DeKalb,17037,166.6,631
IL,De Witt,17039,41.7,398
IL,Douglas,17041,48,417
IL,DuPage,17043,2799.8,328
IL,Edgar,17045,29.8,623
IL,Edwards,17047,30.2,222
IL,Effingham,17049,71.5,479
IL,Fayette,17051,30.9,716
IL,Ford,17053,29,486
IL,Franklin,17055,96.8,409
IL,Fulton,17057,42.8,866
IL,Gallatin,17059,17.3,323
IL,Greene,17061,25.6,543
IL,Grundy,17063,119.8,418
IL,Hamilton,17065,19.5,435
IL,Hancock,17067,24.1,794
IL,Hardin,17069,24.3,178
IL,Henderson,17071,19.3,379
IL,Henry,17073,61.3,823
IL,Iroquois,17075,26.6,1117
IL,Jackson,17077,103.1,584
IL,Jasper,17079,19.6,495
IL,Jefferson,17081,68,571
IL,Jersey,17083,62.2,369
IL,Jo Daviess,17085,37.7,601
IL,Johnson,17087,36.6,344
IL,Kane,17089,990.8,520
IL,Kankakee,17091,167.7,677
IL,Kendall,17093,358.2,320
IL,Knox,17095,73.9,716
IL,Lake,17097,1585.6,444
IL,LaSalle,17099,100.4,1135
IL,Lawrence,17101,45.2,372
IL,Lee,17103,49.7,725
IL,Livingston,17105,37.3,1044
IL,Logan,17107,49,618
IL,McDonough,17109,55.3,589
IL,McHenry,17111,511.9,603
IL,McLean,17113,143.3,1183
IL,Macon,17115,190.8,581
IL,Macoupin,17117,55.4,863
IL,Madison,17119,376.3,716
IL,Marion,17121,68.9,572
IL,Marshall,17123,32.7,387
IL,Mason,17125,27.2,539
IL,Massac,17127,65,237
IL,Menard,17129,40.4,314
