state,county,cid,pop,land
IL,Mercer,17131,29.3,561
IL,Monroe,17133,85.6,385
IL,Montgomery,17135,42.8,704
IL,Morgan,17137,62.5,569
IL,Moultrie,17139,44.2,336
IL,Ogle,17141,70.5,759
IL,Peoria,17143,301.2,619
IL,Perry,17145,50.6,442
IL,Piatt,17147,38.1,439
IL,Pike,17149,19.8,831
IL,Pope,17151,12.1,369
IL,Pulaski,17153,30.9,199
IL,Putnam,17155,37.5,160
IL,Randolph,17157,58.2,576
IL,Richland,17159,45.1,360
IL,Rock Island,17161,345,428
IL,St. Clair,17163,410.6,658
IL,Saline,17165,65.6,380
IL,Sangamon,17167,227.4,868
IL,Schuyler,17169,17.3,437
IL,Scott,17171,21.3,251
IL,Shelby,17173,29.5,759
IL,Stark,17175,20.8,288
IL,Stephenson,17177,84.5,565
IL,Tazewell,17179,208.6,649
IL,Union,17181,43.1,413
IL,Vermilion,17183,90.9,898
IL,Wabash,17185,53.5,223
IL,Warren,17187,32.6,542
IL,Washington,17189,26.2,563
IL,Wayne,17191,23.5,714
IL,White,17193,29.6,495
IL,Whiteside,17195,85.5,684
IL,Will,17197,809.6,837
IL,Williamson,17199,157.9,420
IL,Winnebago,17201,575.2,513
IL,Woodford,17203,73.3,528
IN,Adams,18001,101.4,339
IN,Allen,18003,540.6,657
IN,Bartholomew,18005,188.7,407
IN,Benton,18007,21.8,406
IN,Blackford,18009,77.3,165
IN,Boone,18011,133.9,423
IN,Brown,18013,48.9,312
IN,Carroll,18015,54.1,372
IN,Cass,18017,94.5,412
IN,Clark,18019,295.6,373
IN,Clay,18021,75.2,358
IN,Clinton,18023,82,405
IN,Crawford,18025,35.1,306
IN,Daviess,18027,73.7,429
IN,Dearborn,18029,164.1,305
IN,Decatur,18031,69.1,373
IN,DeKalb,18033,116.4,363
IN,Delaware,18035,300.1,392
IN,Dubois,18037,98,427
IN,Elkhart,18039,426.5,463
IN,Fayette,18041,112.9,215
IN,Floyd,18043,504.1,148
IN,Fountain,18045,43.6,396
IN,Franklin,18047,60.1,384
IN,Fulton,18049,56.6,368
IN,Gibson,18051,68.7,487
IN,Grant,18053,169.2,414
IN,Greene,18055,61.1,543
IN,Hamilton,18057,696.4,394
IN,Hancock,18059,228.8,306
IN,Harrison,18061,81.2,485
IN,Hendricks,18063,357.4,407
IN,Henry,18065,126.2,392
IN,Howard,18067,282.4,293
IN,Huntington,18069,97,383
IN,Jackson,18071,83.2,509
IN,Jasper,18073,59.8,560
IN,Jay,18075,55.4,384
IN,Jefferson,18077,89.9,361
IN,Jennings,18079,75.7,377
IN,Johnson,18081,435.8,320
IN,Knox,18083,74.5,516
IN,Kosciusko,18085,145.6,531
IN,LaGrange,18087,97.8,380
IN,Lake,18089,994.1,499
IN,LaPorte,18091,186.3,598
IN,Lawrence,18093,102.7,449
IN,Madison,18095,291.3,452
IN,Marion,18097,2279.6,396
IN,Marshall,18099,106.1,444
IN,Martin,18101,30.8,336
IN,Miami,18103,98.7,374
IN,Monroe,18105,349.7,395
IN,Montgomery,18107,75.6,505
IN,Morgan,18109,170.5,404
IN,Newton,18111,35.5,402
IN,Noble,18113,115.7,411
IN,Ohio,18115,71.1,86
IN,Orange,18117,49.8,398
IN,Owen,18119,56,385
IN,Parke,18121,39,445
IN,Perry,18123,50.7,382
IN,Pike,18125,38.4,334
IN,Porter,18127,393,418
IN,Posey,18129,63.3,410
IN,Pulaski,18131,30.9,434
IN,Putnam,18133,79,481
IN,Randolph,18135,57.9,452
IN,Ripley,18137,64.6,446
IN,Rush,18139,42.6,408
IN,St. Joseph,18141,583,458
IN,Scott,18143,127,190
IN,Shelby,18145,108.1,411
IN,Spencer,18147,52.8,397
IN,Starke,18149,75.6,309
IN,Steuben,18151,110.7,309
IN,Sullivan,18153,48,447
IN,Switzerland,18155,48.1,221
IN,Tippecanoe,18157,345.7,500
IN,Tipton,18159,61.2,261
IN,Union,18161,46.6,161
IN,Vanderburgh,18163,769.7,233
IN,Vermillion,18165,63.1,257
IN,Vigo,18167,267.4,403
IN,Wabash,18169,79.7,412
IN,Warren,18171,23.3,365
IN,Warrick,18173,155.1,385
IN,Washington,18175,55,514
IN,Wayne,18177,171.5,402
IN,Wells,18179,75.1,368
IN,White,18181,48.8,505
IN,Whitley,18183,99.2,336
IA,Adair,19001,13.5,569
IA,Adams,19003,9.5,423
IA,Allamakee,19005,22.4,639
IA,Appanoose,19007,25.9,497
IA,Audubon,19009,13.8,443
IA,Benton,19011,36.4,716
IA,Black Hawk,19013,231.7,566
IA,Boone,19015,46,572
IA,Bremer,19017,55.7,435
IA,Buchanan,19019,36.7,571
IA,Buena Vista,19021,35.2,575
IA,Butler,19023,25.6,580
IA,Calhoun,19025,17,570
IA,Carroll,19027,36.6,569
IA,Cass,19029,24.7,564
IA,Cedar,19031,31.9,579
IA,Cerro Gordo,19033,77.7,568
IA,Cherokee,19035,20.9,577
IA,Chickasaw,19037,24.7,504
IA,Clarke,19039,21.5,431
IA,Clay,19041,29.4,567
IA,Clayton,19043,23.3,779
IA,Clinton,19045,70.7,695
IA,Crawford,19047,23.9,714
IA,Dallas,19049,112.4,588
IA,Davis,19051,17.4,502
IA,Decatur,19053,15.9,532
IA,Delaware,19055,30.7,578
IA,Des Moines,19057,96.9,416
IA,Dickinson,19059,43.8,381
IA,Dubuque,19061,154,608
IA,Emmet,19063,26,396
IA,Fayette,19065,28.6,731
IA,Floyd,19067,32.6,501
IA,Franklin,19069,18.4,582
IA,Fremont,19071,14.6,511
IA,Greene,19073,16.4,570
IA,Grundy,19075,24.8,502
IA,Guthrie,19077,18.5,591
IA,Hamilton,19079,27.2,577
IA,Hancock,19081,19.9,571
IA,Hardin,19083,30.8,569
IA,Harrison,19085,21.4,697
IA,Henry,19087,46.4,434
IA,Howard,19089,20.2,473
IA,Humboldt,19091,22.6,434
IA,Ida,19093,16.4,432
IA,Iowa,19095,27.9,586
IA,Jackson,19097,31.2,636
IA,Jasper,19099,50.4,730
IA,Jefferson,19101,38.7,436
IA,Johnson,19103,213.1,614
IA,Jones,19105,35.9,576
IA,Keokuk,19107,18.1,579
IA,Kossuth,19109,16,973
IA,Lee,19111,69.3,518
IA,Linn,19113,294.6,717
IA,Louisa,19115,28.3,402
IA,Lucas,19117,20.7,431
IA,Lyon,19119,19.7,588
IA,Madison,19121,27.9,561
IA,Mahaska,19123,39.2,571
IA,Marion,19125,60.1,555
IA,Marshall,19127,71,573
IA,Mills,19129,34.4,437
IA,Mitchell,19131,23,469
IA,Monona,19133,13.3,694
IA,Monroe,19135,18.4,434
IA,Montgomery,19137,25.3,424
IA,Muscatine,19139,97.7,437
IA,O'Brien,19141,25.1,573
IA,Osceola,19143,16.2,399
IA,Page,19145,29.8,535
IA,Palo Alto,19147,16.7,564
IA,Plymouth,19149,29,863
IA,Pocahontas,19151,12.7,577
IA,Polk,19153,750.5,574
IA,Pottawattamie,19155,98,950
IA,Poweshiek,19157,32.3,585
IA,Ringgold,19159,9.6,536
IA,Sac,19161,18,575
IA,Scott,19163,360.7,458
IA,Shelby,19165,20.6,591
IA,Sioux,19167,43.9,768
IA,Story,19169,156.3,573
IA,Tama,19171,24.6,721
IA,Taylor,19173,11.9,532
IA,Union,19175,29.6,424
IA,Van Buren,19177,15.6,485
IA,Wapello,19179,82.5,432
IA,Warren,19181,81.1,570
IA,Washington,19183,38.2,569
IA,Wayne,19185,12.2,525
IA,Webster,19187,53.1,716
IA,Winnebago,19189,27.1,400
IA,Winneshiek,19191,30.5,690
IA,Woodbury,19193,117.1,873
IA,Worth,19195,19,400
IA,Wright,19197,22.8,580
KS,Allen,20001,26.7,500
KS,Anderson,20003,14,580
KS,Atchison,20005,39.3,431
KS,Barber,20007,4.3,1134
KS,Barton,20009,30.9,895
KS,Bourbon,20011,23.9,635
KS,Brown,20013,17.5,571
KS,Butler,20015,46.1,1430
KS,Chase,20017,3.6,773
KS,Chautauqua,20019,5.7,639
KS,Cherokee,20021,36.8,588
KS,Cheyenne,20023,2.7,1020
KS,Clark,20025,2.3,975
KS,Clay,20027,13.2,645
KS,Cloud,20029,13.3,715
KS,Coffey,20031,13.7,627
KS,Comanche,20033,2.4,788
KS,Cowley,20035,32.3,1126
KS,Crawford,20037,66.4,590
KS,Decatur,20039,3.3,894
KS,Dickinson,20041,23.3,847
KS,Doniphan,20043,20.2,393
KS,Douglas,20045,243.1,456
KS,Edwards,20047,4.9,622
KS,Elk,20049,4.5,644
KS,Ellis,20051,31.6,900
KS,Ellsworth,20053,9.1,716
KS,Finney,20055,28.2,1302
KS,Ford,20057,30.8,1098
KS,Franklin,20059,45.5,572
KS,Geary,20061,89.3,385
KS,Gove,20063,2.5,1072
KS,Graham,20065,2.9,899
KS,Grant,20067,13.6,575
KS,Gray,20069,6.9,869
KS,Greeley,20071,1.6,778
KS,Greenwood,20073,5.9,1143
KS,Hamilton,20075,2.7,997
KS,Harper,20077,7.5,801
KS,Harvey,20079,64.3,540
KS,Haskell,20081,7.4,578
KS,Hodgeman,20083,2.2,860
KS,Jackson,20085,20.5,656
KS,Jefferson,20087,35.9,533
KS,Jewell,20089,3.4,910
KS,Johnson,20091,1149.6,473
KS,Kearny,20093,4.6,871
KS,Kingman,20095,9.1,863
KS,Kiowa,20097,3.5,723
KS,Labette,20099,33.5,645
KS,Lane,20101,2.4,717
KS,Leavenworth,20103,164.7,463
KS,Lincoln,20105,4.5,719
KS,Linn,20107,16.3,594
KS,Logan,20109,2.6,1073
KS,Lyon,20111,39.8,847
KS,McPherson,20113,32.5,898
KS,Marion,20115,13.4,944
KS,Marshall,20117,11.2,900
KS,Meade,20119,4.7,978
KS,Miami,20121,57,576
KS,Mitchell,20123,9.1,702
KS,Montgomery,20125,55.1,644
KS,Morris,20127,8.5,695
KS,Morton,20129,4.4,730
KS,Nemaha,20131,14.2,717
KS,Neosho,20133,28.9,571
KS,Ness,20135,2.9,1075
KS,Norton,20137,6.5,878
KS,Osage,20139,23.1,706
KS,Osborne,20141,4.3,893
KS,Ottawa,20143,8.5,721
KS,Pawnee,20145,9.2,754
KS,Phillips,20147,6.4,886
KS,Pottawatomie,20149,25.7,841
KS,Pratt,20151,13.1,735
KS,Rawlins,20153,2.4,1069
KS,Reno,20155,51.4,1255
KS,Republic,20157,6.9,717
KS,Rice,20159,13.9,726
KS,Riley,20161,116.6,610
KS,Rooks,20163,5.8,891
KS,Rush,20165,4.6,718
KS,Russell,20167,7.9,886
KS,Saline,20169,77.2,720
KS,Scott,20171,6.9,718
KS,Sedgwick,20173,499.6,998
KS,Seward,20175,35.9,640
KS,Shawnee,20177,327.1,544
KS,Sheridan,20179,2.9,896
KS,Sherman,20181,5.7,1056
KS,Smith,20183,4.3,895
KS,Stafford,20185,5.6,792
KS,Stanton,20187,3.3,680
KS,Stevens,20189,7.9,727
KS,Sumner,20191,20.4,1182
KS,Thomas,20193,7.4,1075
KS,Trego,20195,3.4,889
KS,Wabaunsee,20197,8.9,794
KS,Wallace,20199,1.6,914
KS,Washington,20201,6.5,895
KS,Wichita,20203,3.1,719
KS,Wilson,20205,16.5,570
KS,Woodson,20207,6.6,498
KS,Wyandotte,20209,1039,152
KY,Adair,21001,46,405
KY,Allen,21003,58,344
KY,Anderson,21005,106.1,202
KY,Ballard,21007,33.4,247
KY,Barren,21009,86.5,488
KY,Bath,21011,41.6,279
KY,Bell,21013,79.9,359
KY,Boone,21015,482.3,246
KY,Bourbon,21017,69,290
KY,Boyd,21019,309.9,160
KY,Boyle,21021,157.8,180
KY,Bracken,21023,41.3,206
KY,Breathitt,21025,28.2,492
KY,Breckinridge,21027,35.4,567
KY,Bullitt,21029,250.2,297
KY,Butler,21031,29.8,426
KY,Caldwell,21033,37.7,345
KY,Calloway,21035,96.6,385
KY,Campbell,21037,597,151
KY,Carlisle,21039,26.9,189
KY,Carroll,21041,84.1,129
KY,Carter,21043,67.7,410
KY,Casey,21045,35.9,444
KY,Christian,21047,103.1,718
KY,Clark,21049,141.1,252
KY,Clay,21051,46.3,469
KY,Clinton,21053,52.1,197
KY,Crittenden,21055,25.9,360
KY,Cumberland,21057,22.5,305
KY,Daviess,21059,210.9,458
KY,Edmonson,21061,40.2,303
KY,Elliott,21063,33.5,234
KY,Estill,21065,58,253
KY,Fayette,21067,1042.8,284
KY,Fleming,21069,41.2,349
KY,Floyd,21071,100.3,393
KY,Franklin,21073,237.2,208
KY,Fulton,21075,33.2,206
KY,Gallatin,21077,84.8,101
KY,Garrard,21079,73.5,230
KY,Grant,21081,95.6,258
KY,Graves,21083,67.3,552
KY,Grayson,21085,51.8,497
KY,Green,21087,39.4,286
KY,Greenup,21089,107.2,344
KY,Hancock,21091,45.6,188
KY,Hardin,21093,169.3,623
KY,Harlan,21095,62.9,466
KY,Harrison,21097,61.5,306
KY,Hart,21099,44.2,412
KY,Henderson,21101,105.9,437
KY,Henry,21103,53.9,286
KY,Hickman,21105,20.2,242
KY,Hopkins,21107,86.6,542
KY,Jackson,21109,39.1,345
KY,Jefferson,21111,1948.1,380
KY,Jessamine,21113,282.3,172
KY,Johnson,21115,89.2,262
KY,Kenton,21117,996.7,160
KY,Knott,21119,46.5,352
KY,Knox,21121,82.5,386
KY,Larue,21123,54.3,262
KY,Laurel,21125,135.6,434
KY,Lawrence,21127,38.2,416
KY,Lee,21129,37.8,209
KY,Leslie,21131,28.2,401
KY,Letcher,21133,72.6,338
KY,Lewis,21135,28.7,483
KY,Lincoln,21137,74.1,334
KY,Livingston,21139,30.4,313
KY,Logan,21141,48.6,552
KY,Lyon,21143,38.9,214
KY,McCracken,21145,263.6,249
KY,McCreary,21147,42.9,427
KY,McLean,21149,37.8,252
KY,Madison,21151,189.6,437
KY,Magoffin,21153,43.2,308
KY,Marion,21155,57.8,343
KY,Marshall,21157,104.4,301
KY,Martin,21159,56.3,230
KY,Mason,21161,72.8,240
KY,Meade,21163,93.6,305
KY,Menifee,21165,31,204
KY,Mercer,21167,85.7,249
KY,Metcalfe,21169,34.9,290
KY,Monroe,21171,33.3,329
KY,Montgomery,21173,134.3,197
KY,Morgan,21175,36.5,381
KY,Muhlenberg,21177,67.4,467
KY,Nelson,21179,104,418
KY,Nicholas,21181,36.6,195
KY,Ohio,21183,40.6,587
KY,Oldham,21185,322.2,187
KY,Owen,21187,30.9,351
KY,Owsley,21189,24.1,197
KY,Pendleton,21191,53.7,277
KY,Perry,21193,84.5,340
KY,Pike,21195,82.6,787
KY,Powell,21197,70.5,179
KY,Pulaski,21199,95.8,658
KY,Robertson,21201,22.8,100
KY,Rockcastle,21203,53.9,317
KY,Rowan,21205,83.4,280
KY,Russell,21207,69.2,254
KY,Scott,21209,167.4,282
KY,Shelby,21211,110.8,380
KY,Simpson,21213,74,234
KY,Spencer,21215,91.4,187
KY,Taylor,21217,92,266
KY,Todd,21219,33.3,375
KY,Trigg,21221,32.5,441
KY,Trimble,21223,58.1,152
KY,Union,21225,43.8,343
KY,Warren,21227,210.1,542
KY,Washington,21229,39.4,297
KY,Wayne,21231,45.4,458
KY,Webster,21233,41,332
KY,Whitley,21235,81.4,438
KY,Wolfe,21237,33.1,222
KY,Woodford,21239,132.1,189
LA,"Acadia Parish, Louisiana",22001,94.3,655
LA,"Allen Parish, Louisiana",22003,33.8,762
LA,"Ascension Parish, Louisiana",22005,369.7,290
LA,"Assumption Parish, Louisiana",22007,69.2,339
LA,"Avoyelles Parish, Louisiana",22009,50.5,832
LA,"Beauregard Parish, Louisiana",22011,30.8,1157
LA,"Bienville Parish, Louisiana",22013,17.7,811
LA,"Bossier Parish, Louisiana",22015,139.3,840
LA,"Caddo Parish, Louisiana",22017,290.2,879
LA,"Calcasieu Parish, Louisiana",22019,181.2,1064
LA,"Caldwell Parish, Louisiana",22021,19.1,529
LA,"Cameron Parish, Louisiana",22023,5.3,1285
LA,"Catahoula Parish, Louisiana",22025,14.7,708
LA,"Claiborne Parish, Louisiana",22027,22.8,755
LA,"Concordia Parish, Louisiana",22029,29.9,697
LA,"De Soto Parish, Louisiana",22031,30.4,876
LA,"East Baton Rouge Parish, Louisiana",22033,966.6,455
LA,"East Carroll Parish, Louisiana",22035,18.4,421
LA,"East Feliciana Parish, Louisiana",22037,44.7,453
LA,"Evangeline Parish, Louisiana",22039,51.3,662
LA,"Franklin Parish, Louisiana",22041,33.2,625
LA,"Grant Parish, Louisiana",22043,34.7,643
LA,"Iberia Parish, Louisiana",22045,127.6,574
LA,"Iberville Parish, Louisiana",22047,54,619
LA,"Jackson Parish, Louisiana",22049,28.6,569
LA,"Jefferson Parish, Louisiana",22051,1463.1,296
LA,"Jefferson Davis Parish, Louisiana",22053,48.5,651
LA,"Lafayette Parish, Louisiana",22055,824.6,269
LA,"Lafourche Parish, Louisiana",22057,90.2,1068
LA,"LaSalle Parish, Louisiana",22059,23.8,625
LA,"Lincoln Parish, Louisiana",22061,99.1,472
LA,"Livingston Parish, Louisiana",22063,197.5,648
LA,"Madison Parish, Louisiana",22065,19.4,624
LA,"Morehouse Parish, Louisiana",22067,35.2,795
LA,"Natchitoches Parish, Louisiana",22069,31.6,1252
LA,"Orleans Parish, Louisiana",22071,2029.4,169
LA,"Ouachita Parish, Louisiana",22073,251.8,610
LA,"Plaquemines Parish, Louisiana",22075,29.5,780
LA,"Pointe Coupee Parish, Louisiana",22077,40.9,557
LA,"Rapides Parish, Louisiana",22079,99.9,1318
LA,"Red River Parish, Louisiana",22081,23.4,389
LA,"Richland Parish, Louisiana",22083,37.1,559
LA,"Sabine Parish, Louisiana",22085,28,867
LA,"St. Bernard Parish, Louisiana",22087,95.1,378
LA,"St. Charles Parish, Louisiana",22089,189.1,279
LA,"St. Helena Parish, Louisiana",22091,27.4,408
LA,"St. James Parish, Louisiana",22093,91.5,242
LA,"St. John the Baptist Parish, Louisiana",22095,215.5,213
LA,"St. Landry Parish, Louisiana",22097,90.3,924
LA,"St. Martin Parish, Louisiana",22099,70.7,738
LA,"St. Mary Parish, Louisiana",22101,98.4,555
LA,"St. Tammany Parish, Louisiana",22103,276.4,846
LA,"Tangipahoa Parish, Louisiana",22105,153,791
LA,"Tensas Parish, Louisiana",22107,8.7,603
LA,"Terrebonne Parish, Louisiana",22109,90.8,1232
LA,"Union Parish, Louisiana",22111,25.9,877
LA,"Vermilion Parish, Louisiana",22113,49.4,1173
LA,"Vernon Parish, Louisiana",22115,39.4,1328
LA,"Washington Parish, Louisiana",22117,70.4,670
LA,"Webster Parish, Louisiana",22119,69.5,593
LA,"West Baton Rouge Parish, Louisiana",22121,123.6,192
LA,"West Carroll Parish, Louisiana",22123,32.3,360
LA,"West Feliciana Parish, Louisiana",22125,38.8,403
LA,"Winn Parish, Louisiana",22127,16.1,950
ME,Androscoggin,23001,230.2,468
ME,Aroostook,23003,10.8,6671
ME,Cumberland,23005,337.2,835
ME,Franklin,23007,18.1,1697
ME,Hancock,23009,34.3,1587
ME,Kennebec,23011,140.8,868
ME,Knox,23013,108.8,365
ME,Lincoln,23015,75.6,456
ME,Oxford,23017,27.8,2077
ME,Penobscot,23019,45.3,3397
ME,Piscataquis,23021,4.4,3961
ME,Sagadahoc,23023,139.1,254
ME,Somerset,23025,13.3,3924
ME,Waldo,23027,53.1,730
ME,Washington,23029,12.8,2563
ME,York,23031,199,991
MD,Allegany,24001,177,424
MD,Anne Arundel,24003,1295.9,415
MD,Baltimore,24005,1345.5,598
MD,Calvert,24009,416.3,213
MD,Caroline,24011,103.5,319
MD,Carroll,24013,373.4,448
MD,Cecil,24015,292,346
MD,Charles,24017,320.2,458
MD,Dorchester,24019,60.3,541
MD,Frederick,24021,353.5,660
MD,Garrett,24023,46.5,647
MD,Harford,24025,560.1,437
MD,Howard,24027,1144.9,251
MD,Kent,24029,72.9,277
MD,Montgomery,24031,1978.2,491
MD,Prince George's,24033,1788.8,483
MD,Queen Anne's,24035,128.5,372
MD,St. Mary's,24037,294.4,357
MD,Somerset,24039,82.8,320
MD,Talbot,24041,140.7,269
MD,Washington,24043,322.1,458
MD,Wicomico,24045,263.7,374
MD,Worcester,24047,109.9,468
MD,"Baltimore city, Maryland (County)",24510,7671.5,81
MA,Barnstable,25001,548.3,394
MA,Berkshire,25003,141.6,927
MA,Bristol,25005,991.3,553
MA,Dukes,25007,160.2,103
MA,Essex,25009,1508.8,493
MA,Franklin,25011,102.1,699
MA,Hampden,25013,751,617
MA,Hampshire,25015,299.8,527
MA,Middlesex,25017,1837.9,818
MA,Nantucket,25019,226.2,45
MA,Norfolk,25021,1693.6,396
MA,Plymouth,25023,750.9,659
MA,Suffolk,25025,12415.7,58
MA,Worcester,25027,528.6,1511
MI,Alcona,26001,16.2,675
MI,Alger,26003,10.5,915
MI,Allegan,26005,135,825
MI,Alpena,26007,51.8,572
MI,Antrim,26009,49.6,476
MI,Arenac,26011,43.8,363
MI,Baraga,26013,9.9,898
MI,Barry,26015,107,553
MI,Bay,26017,243.7,442
MI,Benzie,26019,54.8,320
MI,Berrien,26021,276.2,568
MI,Branch,26023,89.4,506
MI,Calhoun,26025,192.8,706
MI,Cass,26027,106.7,490
MI,Charlevoix,26029,62.3,416
MI,Cheboygan,26031,36.6,715
MI,Chippewa,26033,24.7,1558
MI,Clare,26035,54.8,564
MI,Clinton,26037,133.1,566
MI,Crawford,26039,25.3,556
MI,Delta,26041,31.7,1171
MI,Dickinson,26043,34.4,761
MI,Eaton,26045,187.3,575
MI,Emmet,26047,69.9,467
MI,Genesee,26049,668.5,637
MI,Gladwin,26051,51.2,502
MI,Gogebic,26053,14.9,1102
MI,Grand Traverse,26055,187.3,464
MI,Gratiot,26057,74.7,568
MI,Hillsdale,26059,78.1,598
MI,Houghton,26061,36.3,1009
MI,Huron,26063,39.6,836
MI,Ingham,26065,505.1,556
MI,Ionia,26067,111.9,571
MI,Iosco,26069,47.1,549
MI,Iron,26071,10.1,1166
MI,Isabella,26073,122.8,573
MI,Jackson,26075,228.4,702
MI,Kalamazoo,26077,445.7,562
MI,Kalkaska,26079,30.6,560
MI,Kent,26081,711.5,847
MI,Keweenaw,26083,4,540
MI,Lake,26085,20.3,567
MI,Lapeer,26087,137.4,643
MI,Leelanau,26089,62.5,347
MI,Lenawee,26091,133.3,750
MI,Livingston,26093,320.2,565
MI,Luce,26095,7.4,899
MI,Mackinac,26097,10.9,1022
MI,Macomb,26099,1754.9,479
MI,Manistee,26101,45.6,542
MI,Marquette,26103,37.1,1808
MI,Mason,26105,58,495
MI,Mecosta,26107,77.1,555
MI,Menominee,26109,23,1044
MI,Midland,26111,162,516
MI,Missaukee,26113,26.3,565
MI,Monroe,26115,276.7,549
MI,Montcalm,26117,89.8,705
MI,Montmorency,26119,17.9,547
MI,Muskegon,26121,344.9,499
