state,county,cid,pop,land
MI,Newaygo,26123,59.6,813
MI,Oakland,26125,1385.7,868
MI,Oceana,26127,51.9,512
MI,Ogemaw,26129,38.5,563
MI,Ontonagon,26131,5.2,1311
MI,Osceola,26133,41.5,566
MI,Oscoda,26135,15.3,566
MI,Otsego,26137,46.9,515
MI,Ottawa,26139,468.2,563
MI,Presque Isle,26141,20.3,659
MI,Roscommon,26143,47.1,520
MI,Saginaw,26145,250.2,800
MI,St. Clair,26147,226.1,721
MI,St. Joseph,26149,122.4,501
MI,Sanilac,26151,44.8,963
MI,Schoolcraft,26153,7.2,1171
MI,Shiawassee,26155,133.1,531
MI,Tuscola,26157,69.4,803
MI,Van Buren,26159,125.5,607
MI,Washtenaw,26161,488.4,706
MI,Wayne,26163,2974.4,612
MI,Wexford,26165,57.9,565
MN,Aitkin,27001,8.9,1822
MN,Anoka,27003,782.1,423
MN,Becker,27005,24.7,1315
MN,Beltrami,27007,17.7,2505
MN,Benton,27009,94.2,408
MN,Big Stone,27011,10.6,499
MN,Blue Earth,27013,85.6,748
MN,Brown,27015,42.4,611
MN,Carlton,27017,41.1,861
MN,Carver,27019,256.9,354
MN,Cass,27021,14.1,2022
MN,Chippewa,27023,21.4,581
MN,Chisago,27025,129.9,415
MN,Clay,27027,56.4,1045
MN,Clearwater,27029,8.7,999
MN,Cook,27031,3.6,1452
MN,Cottonwood,27033,18.3,639
MN,Crow Wing,27035,62.6,999
MN,Dakota,27037,709,562
MN,Dodge,27039,45.7,439
MN,Douglas,27041,56.5,637
MN,Faribault,27043,20.4,712
MN,Fillmore,27045,24.2,861
MN,Freeborn,27047,44.2,707
MN,Goodhue,27049,61,757
MN,Grant,27051,11,548
MN,Hennepin,27053,2081.7,554
MN,Houston,27055,34.5,552
MN,Hubbard,27057,22.1,926
MN,Isanti,27059,86.8,436
MN,Itasca,27061,16.9,2668
MN,Jackson,27063,14.6,703
MN,Kanabec,27065,31.1,522
MN,Kandiyohi,27067,53,797
MN,Kittson,27069,4.1,1099
MN,Koochiching,27071,4.3,3104
MN,Lac qui Parle,27073,9.5,765
MN,Lake,27075,5.2,2109
MN,Lake of the Woods,27077,3.1,1298
MN,Le Sueur,27079,61.7,449
MN,Lincoln,27081,11,537
MN,Lyon,27083,36.2,715
MN,McLeod,27085,74.6,491
MN,Mahnomen,27087,9.7,558
MN,Marshall,27089,5.3,1775
MN,Martin,27091,29.3,712
MN,Meeker,27093,38.3,608
MN,Mille Lacs,27095,45.6,572
MN,Morrison,27097,29.5,1125
MN,Mower,27099,55.1,711
MN,Murray,27101,12.4,705
MN,Nicollet,27103,73,448
MN,Nobles,27105,29.9,715
MN,Norman,27107,7.9,873
MN,Olmsted,27109,220.8,653
MN,Otter Tail,27111,29.1,1972
MN,Pennington,27113,22.6,617
MN,Pine,27115,21.1,1411
MN,Pipestone,27117,20.6,465
MN,Polk,27119,16,1971
MN,Pope,27121,16.4,670
MN,Ramsey,27123,3341.7,152
MN,Red Lake,27125,9.5,432
MN,Redwood,27127,18.3,879
MN,Renville,27129,16,983
MN,Rice,27131,129.4,496
MN,Rock,27133,20.1,482
MN,Roseau,27135,9.3,1672
MN,St. Louis,27137,32,6247
MN,Scott,27139,364.5,356
MN,Sherburne,27141,204.4,433
MN,Sibley,27143,25.9,589
MN,Stearns,27145,112.2,1343
MN,Steele,27147,85.1,430
MN,Stevens,27149,17.3,564
MN,Swift,27151,13.2,742
MN,Todd,27153,26.3,945
MN,Traverse,27155,6.2,574
MN,Wabasha,27157,41.4,523
MN,Wadena,27159,25.8,536
MN,Waseca,27161,45.2,423
MN,Washington,27163,619.7,384
MN,Watonwan,27165,25.8,435
MN,Wilkin,27167,8.8,751
MN,Winona,27169,82.2,626
MN,Wright,27171,188.5,661
MN,Yellow Medicine,27173,13.8,759
MS,Adams,28001,69.8,462
MS,Alcorn,28003,92.6,400
MS,Amite,28005,18,730
MS,Attala,28007,26.6,735
MS,Benton,28009,21.5,407
MS,Bolivar,28011,39,877
MS,Calhoun,28013,25.5,587
MS,Carroll,28015,16.9,628
MS,Chickasaw,28017,34.7,502
MS,Choctaw,28019,20.4,418
MS,Claiborne,28021,19.7,487
MS,Clarke,28023,24.2,692
MS,Clay,28025,50.3,410
MS,Coahoma,28027,47.3,552
MS,Copiah,28029,37.9,777
MS,Covington,28031,47.3,414
MS,DeSoto,28033,338.7,476
MS,Forrest,28035,160.7,466
MS,Franklin,28037,14.4,564
MS,George,28039,47.2,479
MS,Greene,28041,20.2,713
MS,Grenada,28043,51.9,422
MS,Hancock,28045,92.7,474
MS,Harrison,28047,326,574
MS,Hinds,28049,282,870
MS,Holmes,28051,25.4,757
MS,Humphreys,28053,22.4,418
MS,Issaquena,28055,3.4,413
MS,Itawamba,28057,43.9,533
MS,Jackson,28059,193.2,723
MS,Jasper,28061,25.2,676
MS,Jefferson,28063,14.9,520
MS,Jefferson Davis,28065,30.6,408
MS,Jones,28067,97.5,695
MS,Kemper,28069,13.6,766
MS,Lafayette,28071,75,632
MS,Lamar,28073,112,497
MS,Lauderdale,28075,114.1,704
MS,Lawrence,28077,30,431
MS,Leake,28079,40.8,583
MS,Lee,28081,184.3,450
MS,Leflore,28083,54.5,593
MS,Lincoln,28085,59.5,586
MS,Lowndes,28087,118.3,506
MS,Madison,28089,133.2,715
MS,Marion,28091,49.9,542
MS,Marshall,28093,52.6,706
MS,Monroe,28095,48.3,765
MS,Montgomery,28097,26.8,407
MS,Neshoba,28099,52.1,570
MS,Newton,28101,37.6,578
MS,Noxubee,28103,16.6,695
MS,Oktibbeha,28105,104,458
MS,Panola,28107,50.7,685
MS,Pearl River,28109,68.9,811
MS,Perry,28111,18.9,647
MS,Pike,28113,98.8,409
MS,Pontotoc,28115,60.2,498
MS,Prentiss,28117,60.9,415
MS,Quitman,28119,20.3,405
MS,Rankin,28121,182.6,775
MS,Scott,28123,46.4,609
MS,Sharkey,28125,11.4,432
MS,Simpson,28127,46.7,589
MS,Smith,28129,25.9,636
MS,Stone,28131,39.9,445
MS,Sunflower,28133,42.2,698
MS,Tallahatchie,28135,23.8,645
MS,Tate,28137,71.4,405
MS,Tippah,28139,48.6,458
MS,Tishomingo,28141,46.2,424
MS,Tunica,28143,23.7,455
MS,Union,28145,65.3,416
MS,Walthall,28147,38.2,404
MS,Warren,28149,82.9,589
MS,Washington,28151,70.6,725
MS,Wayne,28153,25.6,811
MS,Webster,28155,24.4,421
MS,Wilkinson,28157,14.6,678
MS,Winston,28159,31.6,607
MS,Yalobusha,28161,27.1,467
MS,Yazoo,28163,30.4,923
MO,Adair,29001,45.1,567
MO,Andrew,29003,40,433
MO,Atchison,29005,10.4,547
MO,Audrain,29007,36.9,692
MO,Barry,29009,45.7,778
MO,Barton,29011,21,592
MO,Bates,29013,20.4,837
MO,Benton,29015,27.1,704
MO,Bollinger,29017,20,618
MO,Boone,29019,237.3,685
MO,Buchanan,29021,218.6,408
MO,Butler,29023,61.6,695
MO,Caldwell,29025,22.1,426
MO,Callaway,29027,53.1,835
MO,Camden,29029,67.1,656
MO,Cape Girardeau,29031,130.8,579
MO,Carroll,29033,13.4,695
MO,Carter,29035,12.3,507
MO,Cass,29037,142.8,697
MO,Cedar,29039,29.5,474
MO,Chariton,29041,10.4,751
MO,Christian,29043,137.6,563
MO,Clark,29045,14.1,505
MO,Clay,29047,558.6,397
MO,Clinton,29049,49.5,419
MO,Cole,29051,193,394
MO,Cooper,29053,31.2,565
MO,Crawford,29055,33.3,743
MO,Dade,29057,16.1,490
MO,Dallas,29059,31,541
MO,Daviess,29061,15,563
MO,DeKalb,29063,30.6,421
MO,Dent,29065,20.8,753
MO,Douglas,29067,16.8,814
MO,Dunklin,29069,59.1,541
MO,Franklin,29071,110,923
MO,Gasconade,29073,29.4,518
MO,Gentry,29075,13.7,491
MO,Greene,29077,407.5,675
MO,Grundy,29079,23.6,435
MO,Harrison,29081,12.4,723
MO,Henry,29083,32,697
MO,Hickory,29085,24.1,399
MO,Holt,29087,10.6,463
MO,Howard,29089,21.9,464
MO,Howell,29091,43.6,927
MO,Iron,29093,19.3,550
MO,Jackson,29095,1115.3,604
MO,Jasper,29097,183.9,638
MO,Jefferson,29099,333.1,657
MO,Johnson,29101,63.4,829
MO,Knox,29103,8.2,504
MO,Laclede,29105,46.5,765
MO,Lafayette,29107,53.1,628
MO,Lawrence,29109,63.2,612
MO,Lewis,29111,20.2,505
MO,Lincoln,29113,83.9,627
MO,Linn,29115,20.7,616
MO,Livingston,29117,28.5,532
MO,McDonald,29119,42.8,539
MO,Macon,29121,19.4,801
MO,Madison,29123,24.7,494
MO,Maries,29125,17.4,527
MO,Marion,29127,65.9,437
MO,Mercer,29129,8.3,454
MO,Miller,29131,41.8,593
MO,Mississippi,29133,34.9,412
MO,Moniteau,29135,37.6,415
MO,Monroe,29137,13.6,648
MO,Montgomery,29139,22.8,536
MO,Morgan,29141,34.4,598
MO,New Madrid,29143,28.1,675
MO,Newton,29145,93,625
MO,Nodaway,29147,26.6,877
MO,Oregon,29149,13.8,790
MO,Osage,29151,23,604
MO,Ozark,29153,13.1,745
MO,Pemiscot,29155,37.1,493
MO,Perry,29157,40,474
MO,Pettis,29159,61.9,682
MO,Phelps,29161,67.2,672
MO,Pike,29163,27.6,670
MO,Platte,29165,212.6,420
MO,Polk,29167,49,636
MO,Pulaski,29169,95.5,547
MO,Putnam,29171,9.6,517
MO,Ralls,29173,21.6,470
MO,Randolph,29175,52.7,483
MO,Ray,29177,41.3,569
MO,Reynolds,29179,8.3,808
MO,Ripley,29181,22.4,630
MO,St. Charles,29183,643.2,560
MO,St. Clair,29185,14.6,670
MO,Ste. Genevieve,29186,36.4,499
MO,St. Francois,29187,144.6,452
MO,St. Louis,29189,1967.2,508
MO,Saline,29195,30.9,756
MO,Schuyler,29197,14.4,307
MO,Scotland,29199,11.1,437
MO,Scott,29201,93.3,420
MO,Shannon,29203,8.4,1004
MO,Shelby,29205,12.7,501
MO,Stoddard,29207,36.4,823
MO,Stone,29209,69.4,464
MO,Sullivan,29211,10.4,648
MO,Taney,29213,81.7,632
MO,Texas,29215,22.1,1177
MO,Vernon,29217,25.6,826
MO,Warren,29219,75.9,429
MO,Washington,29221,33.2,760
MO,Wayne,29223,17.8,759
MO,Webster,29225,61.1,593
MO,Worth,29227,8.1,267
MO,Wright,29229,27.6,682
MO,"St. Louis city, Missouri (County)",29510,5157.5,62
MT,Beaverhead,30001,1.7,5542
MT,Big Horn,30003,2.6,4995
MT,Blaine,30005,1.5,4228
MT,Broadwater,30007,4.7,1193
MT,Carbon,30009,4.9,2049
MT,Carter,30011,0.3,3341
MT,Cascade,30013,30.1,2698
MT,Chouteau,30015,1.5,3972
MT,Custer,30017,3.1,3783
MT,Daniels,30019,1.2,1426
MT,Dawson,30021,3.8,2372
MT,Deer Lodge,30023,12.6,737
MT,Fallon,30025,1.8,1621
MT,Fergus,30027,2.7,4340
MT,Flathead,30029,17.9,5088
MT,Gallatin,30031,34.4,2603
MT,Garfield,30033,0.3,4675
MT,Glacier,30035,4.5,2996
MT,Golden Valley,30037,0.8,1175
MT,Granite,30039,1.8,1727
MT,Hill,30041,5.6,2899
MT,Jefferson,30043,6.9,1656
MT,Judith Basin,30045,1.1,1870
MT,Lake,30047,19.3,1490
MT,Lewis and Clark,30049,18.3,3459
MT,Liberty,30051,1.6,1430
MT,Lincoln,30053,5.4,3613
MT,McCone,30055,0.7,2643
MT,Madison,30057,2.1,3587
MT,Meagher,30059,0.8,2392
MT,Mineral,30061,3.5,1219
MT,Missoula,30063,42.1,2593
MT,Musselshell,30065,2.4,1868
MT,Park,30067,5.6,2803
MT,Petroleum,30069,0.3,1655
MT,Phillips,30071,0.8,5140
MT,Pondera,30073,3.8,1623
MT,Powder River,30075,0.5,3297
MT,Powell,30077,3,2326
MT,Prairie,30079,0.7,1737
MT,Ravalli,30081,16.8,2391
MT,Richland,30083,4.7,2084
MT,Roosevelt,30085,4.4,2355
MT,Rosebud,30087,1.8,5010
MT,Sanders,30089,4.1,2761
MT,Sheridan,30091,2,1677
MT,Silver Bow,30093,47.6,718
MT,Stillwater,30095,5.1,1795
MT,Sweet Grass,30097,2,1855
MT,Teton,30099,2.7,2272
MT,Toole,30101,2.8,1916
MT,Treasure,30103,0.7,977
MT,Valley,30105,1.5,4926
MT,Wheatland,30107,1.5,1423
MT,Wibaux,30109,1.1,889
MT,Yellowstone,30111,56.2,2633
NE,Adams,31001,55.7,563
NE,Antelope,31003,7.8,857
NE,Arthur,31005,0.6,715
NE,Banner,31007,0.9,746
NE,Blaine,31009,0.7,711
NE,Boone,31011,8,687
NE,Box Butte,31013,10.5,1075
NE,Boyd,31015,3.9,540
NE,Brown,31017,2.6,1221
NE,Buffalo,31019,47.6,968
NE,Burt,31021,14,492
NE,Butler,31023,14.4,585
NE,Cass,31025,45.3,557
NE,Cedar,31027,12,740
NE,Chase,31029,4.4,894
NE,Cherry,31031,1,5960
NE,Cheyenne,31033,8.4,1196
NE,Clay,31035,11.4,572
NE,Colfax,31037,25.5,412
NE,Cuming,31039,16,571
NE,Custer,31041,4.2,2576
NE,Dakota,31043,79.5,264
NE,Dawes,31045,6.6,1396
NE,Dawson,31047,24,1013
NE,Deuel,31049,4.4,440
NE,Dixon,31051,12.6,476
NE,Dodge,31053,69.4,529
NE,Douglas,31055,1574.4,328
NE,Dundy,31057,2.2,920
NE,Fillmore,31059,10.2,575
NE,Franklin,31061,5.6,576
NE,Frontier,31063,2.8,975
NE,Furnas,31065,6.9,719
NE,Gage,31067,26.2,851
NE,Garden,31069,1.2,1704
NE,Garfield,31071,3.6,570
NE,Gosper,31073,4.5,458
NE,Grant,31075,0.8,776
NE,Greeley,31077,4.5,570
NE,Hall,31079,107.3,546
NE,Hamilton,31081,16.8,543
NE,Harlan,31083,6.2,553
NE,Hayes,31085,1.4,713
NE,Hitchcock,31087,4.1,710
NE,Holt,31089,4.3,2412
NE,Hooker,31091,1,721
NE,Howard,31093,11,569
NE,Jefferson,31095,13.2,570
NE,Johnson,31097,13.9,376
NE,Kearney,31099,12.6,516
NE,Keith,31101,7.9,1062
NE,Keya Paha,31103,1.1,773
NE,Kimball,31105,4,952
NE,Knox,31107,7.9,1108
NE,Lancaster,31109,340.8,838
NE,Lincoln,31111,14.2,2564
NE,Logan,31113,1.3,571
NE,Loup,31115,1.1,568
NE,McPherson,31117,0.6,859
NE,Madison,31119,60.9,573
NE,Merrick,31121,16.2,485
NE,Morrill,31123,3.5,1424
NE,Nance,31125,8.5,442
NE,Nemaha,31127,17.8,407
NE,Nuckolls,31129,7.8,575
NE,Otoe,31131,25.6,616
NE,Pawnee,31133,6.4,431
NE,Perkins,31135,3.4,883
NE,Phelps,31137,17,540
NE,Pierce,31139,12.7,573
NE,Platte,31141,47.8,674
NE,Polk,31143,12.3,438
NE,Red Willow,31145,15.4,717
NE,Richardson,31147,15.2,552
NE,Rock,31149,1.5,1008
NE,Saline,31151,24.7,574
NE,Sarpy,31153,664.6,239
NE,Saunders,31155,27.7,750
NE,Scotts Bluff,31157,50,739
NE,Seward,31159,29.3,571
NE,Sheridan,31161,2.2,2441
NE,Sherman,31163,5.6,566
NE,Sioux,31165,0.6,2067
NE,Stanton,31167,14.3,428
NE,Thayer,31169,9.1,574
NE,Thomas,31171,0.9,713
NE,Thurston,31173,17.6,394
NE,Valley,31175,7.5,568
NE,Washington,31177,51.9,390
NE,Wayne,31179,21.7,443
NE,Webster,31181,6.6,575
NE,Wheeler,31183,1.4,575
NE,York,31185,23.9,573
NV,Churchill,32001,5,4930
NV,Clark,32003,247.3,7891
NV,Douglas,32005,66.2,710
NV,Elko,32007,2.8,17170
NV,Esmeralda,32009,0.2,3582
NV,Eureka,32011,0.5,4176
NV,Humboldt,32013,1.7,9641
NV,Lander,32015,1.1,5490
NV,Lincoln,32017,0.5,10633
NV,Lyon,32019,26,2001
NV,Mineral,32021,1.3,3753
NV,Nye,32023,2.4,18182
NV,Pershing,32027,1.1,6037
NV,Storey,32029,15.3,263
NV,Washoe,32031,66.9,6302
NV,White Pine,32033,1.1,8876
NV,"Carson City, Nevada (County)",32510,382.1,145
NH,Belknap,33001,150.1,400
NH,Carroll,33003,51.4,931
NH,Cheshire,33005,109.1,707
NH,Coos,33007,18.4,1795
NH,Grafton,33009,52.2,1709
NH,Hillsborough,33011,457.4,876
NH,Merrimack,33013,156.8,934
NH,Rockingham,33015,425,695
NH,Strafford,33017,333.7,369
NH,Sullivan,33019,81.4,537
NJ,Atlantic,34001,494.1,556
NJ,Bergen,34003,3884.5,233
NJ,Burlington,34005,561.9,799
NJ,Camden,34007,2321.5,221
NJ,Cape May,34009,386.9,251
NJ,Cumberland,34011,324.4,484
NJ,Essex,34013,6211.5,126
NJ,Gloucester,34015,895.3,322
NJ,Hudson,34017,13731.4,46
NJ,Hunterdon,34019,300,428
NJ,Mercer,34021,1632.2,225
NJ,Middlesex,34023,2621.6,309
NJ,Monmouth,34025,1344.7,469
NJ,Morris,34027,1069.8,460
NJ,Ocean,34029,917,629
NJ,Passaic,34031,2715.3,185
NJ,Salem,34033,199.1,332
NJ,Somerset,34035,1071.7,302
NJ,Sussex,34037,287.6,519
NJ,Union,34039,5216.1,103
NJ,Warren,34041,304.5,357
NM,Bernalillo,35001,570.8,1161
NM,Catron,35003,0.5,6924
NM,Chaves,35005,10.8,6065
NM,Cibola,35006,6,4539
NM,Colfax,35007,3.7,3758
NM,Curry,35009,34.4,1405
NM,De Baca,35011,0.9,2323
NM,Doña Ana,35013,55,3808
NM,Eddy,35015,12.9,4176
NM,Grant,35017,7.4,3962
NM,Guadalupe,35019,1.5,3030
NM,Harding,35021,0.3,2125
NM,Hidalgo,35023,1.4,3437
NM,Lea,35025,14.7,4391
NM,Lincoln,35027,4.2,4831
NM,Los Alamos,35028,164.4,109
NM,Luna,35029,8.5,2965
NM,McKinley,35031,13.1,5450
NM,Mora,35033,2.5,1931
NM,Otero,35035,9.6,6613
NM,Quay,35037,3.1,2874
NM,Rio Arriba,35039,6.9,5861
NM,Roosevelt,35041,8.1,2447
NM,Sandoval,35043,35.5,3711
NM,San Juan,35045,23.6,5513
NM,San Miguel,35047,6.2,4716
NM,Santa Fe,35049,75.5,1909
NM,Sierra,35051,2.9,4179
NM,Socorro,35053,2.7,6647
NM,Taos,35055,15,2203
NM,Torrance,35057,4.9,3345
NM,Union,35059,1.2,3824
NM,Valencia,35061,71.8,1066
NY,Albany,36001,581.9,523
NY,Allegany,36003,47.6,1029
NY,Bronx,36005,32903.6,42
NY,Broome,36007,284.2,706
NY,Cattaraugus,36009,61.4,1308
NY,Cayuga,36011,115.7,692
NY,Chautauqua,36013,127.2,1060
NY,Chemung,36015,218.1,407
NY,Chenango,36017,56.5,894
NY,Clinton,36019,79.1,1038
NY,Columbia,36021,99.4,635
NY,Cortland,36023,98.9,499
NY,Delaware,36025,33.3,1442
NY,Dutchess,36027,373.9,796
NY,Erie,36029,881.4,1043
NY,Essex,36031,21.9,1794
NY,Franklin,36033,31.7,1629
NY,Fulton,36035,112.1,495
NY,Genesee,36037,121.9,493
NY,Greene,36039,76.1,647
NY,Hamilton,36041,2.8,1717
NY,Herkimer,36043,45.7,1411
NY,Jefferson,36045,91.6,1269
NY,Kings,36047,35369.1,71
NY,Lewis,36049,21.3,1275
NY,Livingston,36051,103.5,632
NY,Madison,36053,112.2,655
NY,Monroe,36055,1132.6,657
NY,Montgomery,36057,124.6,403
NY,Nassau,36059,4704.8,285
NY,New York,36061,69467.5,23
NY,Niagara,36063,414.4,522
NY,Oneida,36065,193.7,1212
NY,Onondaga,36067,600,778
NY,Ontario,36069,167.6,644
NY,Orange,36071,459.3,812
NY,Orleans,36073,109.6,391
NY,Oswego,36075,128.3,952
NY,Otsego,36077,62.2,1002
NY,Putnam,36079,432.9,230
NY,Queens,36081,20553.6,109
NY,Rensselaer,36083,244.4,652
NY,Richmond,36085,8030.3,58
NY,Rockland,36087,1795.9,174
NY,St. Lawrence,36089,41.8,2680
NY,Saratoga,36091,271.1,810
NY,Schenectady,36093,756.6,205
NY,Schoharie,36095,52.7,622
NY,Schuyler,36097,55.9,328
NY,Seneca,36099,108.9,324
NY,Steuben,36101,71.2,1391
NY,Suffolk,36103,1637.4,912
NY,Sullivan,36105,80.1,968
NY,Tioga,36107,98.6,519
NY,Tompkins,36109,214,475
NY,Ulster,36111,162.3,1124
NY,Warren,36113,75.8,867
NY,Washington,36115,76.1,831
NY,Wayne,36117,155.3,604
NY,Westchester,36119,2204.7,431
NY,Wyoming,36121,71.1,593
NY,Yates,36123,75,338
NC,Alamance,37001,356.5,424
NC,Alexander,37003,143.1,260
NC,Alleghany,37005,47.5,235
NC,Anson,37007,50.7,531
NC,Ashe,37009,64,426
NC,Avery,37011,72,247
NC,Beaufort,37013,57.7,827
NC,Bertie,37015,30.4,699
NC,Bladen,37017,40.2,874
NC,Brunswick,37019,126.8,847
NC,Buncombe,37021,362.9,657
NC,Burke,37023,179.3,507
NC,Cabarrus,37025,492.1,362
NC,Caldwell,37027,176.1,472
NC,Camden,37029,41.5,241
NC,Carteret,37031,131.3,506
NC,Caswell,37033,55.8,425
NC,Catawba,37035,387.1,399
NC,Chatham,37037,93.1,682
NC,Cherokee,37039,60.3,455
NC,Chowan,37041,85.8,172
NC,Clay,37043,49.3,215
NC,Cleveland,37045,211.3,464
NC,Columbus,37047,62,937
NC,Craven,37049,146,709
NC,Cumberland,37051,489.7,652
NC,Currituck,37053,89.9,262
NC,Dare,37055,88.5,383
NC,Davidson,37057,294.7,553
NC,Davie,37059,156.2,264
NC,Duplin,37061,71.7,816
NC,Durham,37063,935.7,286
NC,Edgecombe,37065,111.9,505
NC,Forsyth,37067,859.2,408
NC,Franklin,37069,123.3,492
NC,Gaston,37071,578.8,356
NC,Gates,37073,35.8,340
NC,Graham,37075,30.3,292
NC,Granville,37077,112.7,532
NC,Greene,37079,80.3,266
NC,Guilford,37081,756.4,646
NC,Halifax,37083,75.5,724
NC,Harnett,37085,192.7,595
NC,Haywood,37087,106.6,554
NC,Henderson,37089,286.1,373
NC,Hertford,37091,69.9,353
NC,Hoke,37093,120.2,391
NC,Hyde,37095,9.5,613
NC,Iredell,37097,277.8,574
NC,Jackson,37099,82.1,491
NC,Johnston,37101,213.4,791
NC,Jones,37103,21.6,471
NC,Lee,37105,227,255
NC,Lenoir,37107,148.5,401
NC,Lincoln,37109,262.7,298
NC,McDowell,37111,102.1,441
NC,Macon,37113,65.8,516
NC,Madison,37115,46.2,450
NC,Martin,37117,53.1,461
NC,Mecklenburg,37119,1755.5,524
NC,Mitchell,37121,70.4,221
NC,Montgomery,37123,56.5,492
NC,Moore,37125,126.5,698
NC,Nash,37127,177.3,540
NC,New Hanover,37129,1058.1,192
NC,Northampton,37131,41.2,537
NC,Onslow,37133,233.1,763
NC,Orange,37135,336.2,398
NC,Pamlico,37137,39.1,337
NC,Pasquotank,37139,179.2,227
NC,Pender,37141,60,870
NC,Perquimans,37143,54.4,247
NC,Person,37145,100.6,392
NC,Pitt,37147,257.9,652
NC,Polk,37149,86.3,238
NC,Randolph,37151,181.1,783
NC,Richmond,37153,98.4,474
NC,Robeson,37155,141.3,949
NC,Rockingham,37157,165.6,566
NC,Rowan,37159,270.7,511
NC,Rutherford,37161,120.2,564
NC,Sampson,37163,67.1,945
NC,Scotland,37165,113.4,319
