state,county,cid,pop,land
NC,Stanly,37167,153.3,395
NC,Stokes,37169,105.6,449
NC,Surry,37171,138.4,532
NC,Swain,37173,26.5,528
NC,Transylvania,37175,87.4,379
NC,Tyrrell,37177,11.3,389
NC,Union,37179,318.7,632
NC,Vance,37181,179.2,254
NC,Wake,37183,1078.8,835
NC,Warren,37185,48.9,428
NC,Washington,37187,38,348
NC,Watauga,37189,163.4,313
NC,Wayne,37191,221.7,553
NC,Wilkes,37193,91.9,754
NC,Wilson,37195,220.6,368
NC,Yadkin,37197,114.7,335
NC,Yancey,37199,57,313
ND,Adams,38001,2.4,988
ND,Barnes,38003,7.4,1492
ND,Benson,38005,4.8,1389
ND,Billings,38007,0.7,1149
ND,Bottineau,38009,3.9,1668
ND,Bowman,38011,2.7,1162
ND,Burke,38013,1.8,1104
ND,Burleigh,38015,49.8,1633
ND,Cass,38017,84.9,1765
ND,Cavalier,38019,2.7,1489
ND,Dickey,38021,4.7,1131
ND,Divide,38023,1.6,1261
ND,Dunn,38025,1.8,2008
ND,Eddy,38027,3.8,630
ND,Emmons,38029,2.4,1510
ND,Foster,38031,5.3,635
ND,Golden Valley,38033,1.7,1001
ND,Grand Forks,38035,46.5,1436
ND,Grant,38037,1.4,1659
ND,Griggs,38039,3.4,709
ND,Hettinger,38041,2.2,1132
ND,Kidder,38043,1.8,1351
ND,LaMoure,38045,3.6,1146
ND,Logan,38047,2,993
ND,McHenry,38049,2.9,1874
ND,McIntosh,38051,2.9,975
ND,McKenzie,38053,2.3,2760
ND,McLean,38055,4.2,2111
ND,Mercer,38057,8.1,1043
ND,Morton,38059,14.3,1926
ND,Mountrail,38061,4.2,1825
ND,Nelson,38063,3.2,982
ND,Oliver,38065,2.6,723
ND,Pembina,38067,6.6,1119
ND,Pierce,38069,4.3,1019
ND,Ramsey,38071,9.6,1187
ND,Ransom,38073,6.3,862
ND,Renville,38075,2.8,877
ND,Richland,38077,11.4,1436
ND,Rolette,38079,15.4,903
ND,Sargent,38081,4.5,859
ND,Sheridan,38083,1.4,972
ND,Sioux,38085,3.8,1094
ND,Slope,38087,0.6,1215
ND,Stark,38089,18.1,1335
ND,Steele,38091,2.8,712
ND,Stutsman,38093,9.5,2222
ND,Towner,38095,2.2,1025
ND,Traill,38097,9.4,862
ND,Walsh,38099,8.7,1282
ND,Ward,38101,30.6,2013
ND,Wells,38103,3.3,1271
ND,Williams,38105,10.8,2077
OH,Adams,39001,48.9,584
OH,Allen,39003,264.2,403
OH,Ashland,39005,125.6,423
OH,Ashtabula,39007,144.6,702
OH,Athens,39009,128.6,504
OH,Auglaize,39011,114.5,401
OH,Belmont,39013,132.3,532
OH,Brown,39015,91.5,490
OH,Butler,39017,788.2,467
OH,Carroll,39019,73.1,395
OH,Champaign,39021,93.5,429
OH,Clark,39023,348,397
OH,Clermont,39025,436.5,452
OH,Clinton,39027,102.9,409
OH,Columbiana,39029,202.7,532
OH,Coshocton,39031,65.4,564
OH,Crawford,39033,109,402
OH,Cuyahoga,39035,2800,457
OH,Darke,39037,88.5,598
OH,Defiance,39039,94.9,411
OH,Delaware,39041,393.2,443
OH,Erie,39043,306.4,252
OH,Fairfield,39045,289.8,504
OH,Fayette,39047,71.4,406
OH,Franklin,39049,2186.1,532
OH,Fulton,39051,105.3,405
OH,Gallia,39053,66.3,467
OH,Geauga,39055,233.4,400
OH,Greene,39057,390.5,414
OH,Guernsey,39059,76.8,522
OH,Hamilton,39061,1976.7,406
OH,Hancock,39063,140.7,531
OH,Hardin,39065,68.1,470
OH,Harrison,39067,39.4,402
OH,Henry,39069,67.8,416
OH,Highland,39071,78.8,553
OH,Hocking,39073,69.7,421
OH,Holmes,39075,100.3,423
OH,Huron,39077,121.3,492
OH,Jackson,39079,79,420
OH,Jefferson,39081,170.7,408
OH,Knox,39083,115.9,525
OH,Lake,39085,1011.2,227
OH,Lawrence,39087,137.7,453
OH,Licking,39089,243.9,683
OH,Logan,39091,100,458
OH,Lorain,39093,613.6,491
OH,Lucas,39095,1296.2,341
OH,Madison,39097,93.2,466
OH,Mahoning,39099,580.2,412
OH,Marion,39101,164.7,404
OH,Medina,39103,409,421
OH,Meigs,39105,55.3,430
OH,Mercer,39107,88.3,462
OH,Miami,39109,252.1,407
OH,Monroe,39111,32.1,456
OH,Montgomery,39113,1159.5,462
OH,Morgan,39115,36.2,416
OH,Morrow,39117,85.8,406
OH,Muskingum,39119,129.5,665
OH,Noble,39121,36.8,398
OH,Ottawa,39123,162.5,255
OH,Paulding,39125,47.1,416
OH,Perry,39127,88.4,408
OH,Pickaway,39129,111.1,501
OH,Pike,39131,65.2,440
OH,Portage,39133,331.2,487
OH,Preble,39135,99.7,424
OH,Putnam,39137,71.5,483
OH,Richland,39139,251.3,495
OH,Ross,39141,113.3,689
OH,Sandusky,39143,149.2,408
OH,Scioto,39145,130.3,610
OH,Seneca,39147,103,551
OH,Shelby,39149,121.2,408
OH,Stark,39151,652.9,575
OH,Summit,39153,1312.6,413
OH,Trumbull,39155,340.1,618
OH,Tuscarawas,39157,163.1,568
OH,Union,39159,121.1,432
OH,Van Wert,39161,70.3,409
OH,Vinton,39163,32.6,412
OH,Warren,39165,530,401
OH,Washington,39167,97.8,632
OH,Wayne,39169,206.4,555
OH,Williams,39171,89.4,421
OH,Wood,39173,203.3,617
OH,Wyandot,39175,55.6,407
OK,Adair,40001,39.6,573
OK,Alfalfa,40003,6.5,866
OK,Atoka,40005,14.5,976
OK,Beaver,40007,3.1,1815
OK,Beckham,40009,24.5,902
OK,Blaine,40011,12.9,928
OK,Bryan,40013,46.9,904
OK,Caddo,40015,23.2,1278
OK,Canadian,40017,128.9,897
OK,Carter,40019,57.8,822
OK,Cherokee,40021,62.7,749
OK,Choctaw,40023,19.7,770
OK,Cimarron,40025,1.3,1835
OK,Cleveland,40027,474.7,539
OK,Coal,40029,11.5,517
OK,Comanche,40031,116.1,1069
OK,Cotton,40033,9.8,633
OK,Craig,40035,19.7,761
OK,Creek,40037,73.6,950
OK,Custer,40039,27.8,989
OK,Delaware,40041,56.2,738
OK,Dewey,40043,4.8,999
OK,Ellis,40045,3.4,1232
OK,Garfield,40047,57.2,1058
OK,Garvin,40049,34.4,802
OK,Grady,40051,47.6,1101
OK,Grant,40053,4.5,1001
OK,Greer,40055,9.8,639
OK,Harmon,40057,5.4,537
OK,Harper,40059,3.5,1039
OK,Haskell,40061,22.1,577
OK,Hughes,40063,17.4,805
OK,Jackson,40065,32.9,803
OK,Jefferson,40067,8.5,759
OK,Johnston,40069,17,643
OK,Kay,40071,50.6,920
OK,Kingfisher,40073,16.7,898
OK,Kiowa,40075,9.3,1015
OK,Latimer,40077,15.4,722
OK,Le Flore,40079,31.7,1589
OK,Lincoln,40081,36,952
OK,Logan,40083,56.3,744
OK,Love,40085,18.3,514
OK,McClain,40087,60.5,571
OK,McCurtain,40089,17.9,1850
OK,McIntosh,40091,32.7,619
OK,Major,40093,7.9,955
OK,Marshall,40095,42.7,371
OK,Mayes,40097,63,655
OK,Murray,40099,32.4,416
OK,Muskogee,40101,87.6,810
OK,Noble,40103,15.8,732
OK,Nowata,40105,18.6,566
OK,Okfuskee,40107,19.7,619
OK,Oklahoma,40109,1013.8,709
OK,Okmulgee,40111,57.5,697
OK,Osage,40113,21.1,2246
OK,Ottawa,40115,67.6,471
OK,Pawnee,40117,29.2,568
OK,Payne,40119,113,685
OK,Pittsburg,40121,35.1,1305
OK,Pontotoc,40123,52,720
OK,Pottawatomie,40125,88.2,788
OK,Pushmataha,40127,8.3,1396
OK,Roger Mills,40129,3.2,1141
OK,Rogers,40131,128.6,676
OK,Seminole,40133,40.3,633
OK,Sequoyah,40135,63,673
OK,Stephens,40137,51.8,870
OK,Texas,40139,10.1,2041
OK,Tillman,40141,9.2,871
OK,Tulsa,40143,1058.1,570
OK,Wagoner,40145,130.1,562
OK,Washington,40147,122.7,415
OK,Washita,40149,11.6,1003
OK,Woods,40151,6.9,1286
OK,Woodward,40153,16.2,1242
OR,Baker,41001,5.3,3068
OR,Benton,41003,126.6,676
OR,Clackamas,41005,201,1870
OR,Clatsop,41007,44.7,829
OR,Columbia,41009,75.1,657
OR,Coos,41011,39.5,1596
OR,Crook,41013,7,2979
OR,Curry,41015,13.7,1627
OR,Deschutes,41017,52.3,3018
OR,Douglas,41019,21.4,5036
OR,Gilliam,41021,1.6,1205
OR,Grant,41023,1.6,4529
OR,Harney,41025,0.7,10133
OR,Hood River,41027,42.8,522
OR,Jackson,41029,73,2784
OR,Jefferson,41031,12.2,1781
OR,Josephine,41033,50.4,1640
OR,Klamath,41035,11.2,5941
OR,Lake,41037,1,8139
OR,Lane,41039,77.2,4553
OR,Lincoln,41041,47,980
OR,Linn,41043,50.9,2290
OR,Malheur,41045,3.2,9888
OR,Marion,41047,266.7,1182
OR,Morrow,41049,5.5,2032
OR,Multnomah,41051,1704.9,431
OR,Polk,41053,101.8,741
OR,Sherman,41055,2.1,824
OR,Tillamook,41057,22.9,1103
OR,Umatilla,41059,23.6,3216
OR,Union,41061,12.6,2037
OR,Wallowa,41063,2.2,3146
OR,Wasco,41065,10.6,2382
OR,Washington,41067,731.4,724
OR,Wheeler,41069,0.8,1715
OR,Yamhill,41071,138.6,716
PA,Adams,42001,195.5,519
PA,Allegheny,42003,1675.6,730
PA,Armstrong,42005,105.5,653
PA,Beaver,42007,392.3,435
PA,Bedford,42009,49.2,1012
PA,Berks,42011,480.4,857
PA,Blair,42013,241.7,526
PA,Bradford,42015,54.6,1147
PA,Bucks,42017,1034.7,604
PA,Butler,42019,233.1,789
PA,Cambria,42021,208.7,688
PA,Cameron,42023,12.8,396
PA,Carbon,42025,171.1,381
PA,Centre,42027,138.7,1110
PA,Chester,42029,664.7,751
PA,Clarion,42031,66.6,601
PA,Clearfield,42033,71.3,1145
PA,Clinton,42035,44.2,888
PA,Columbia,42037,139.3,483
PA,Crawford,42039,87.7,1012
PA,Cumberland,42041,431.6,545
PA,Dauphin,42043,510.6,525
PA,Delaware,42045,3040.5,184
PA,Elk,42047,38.6,827
PA,Erie,42049,351.1,799
PA,Fayette,42051,172.8,790
PA,Forest,42053,18.1,427
PA,Franklin,42055,193.7,772
PA,Fulton,42057,33.9,438
PA,Greene,42059,67.2,576
PA,Huntingdon,42061,52.5,875
PA,Indiana,42063,107.5,827
PA,Jefferson,42065,69.3,652
PA,Juniata,42067,63,391
PA,Lackawanna,42069,467.1,459
PA,Lancaster,42071,550.4,944
PA,Lawrence,42073,254.4,358
PA,Lebanon,42075,369.1,362
PA,Lehigh,42077,1012.5,345
PA,Luzerne,42079,360.4,890
PA,Lycoming,42081,94.5,1229
PA,McKean,42083,44.4,979
PA,Mercer,42085,173.4,673
PA,Mifflin,42087,113.6,411
PA,Monroe,42089,279.2,608
PA,Montgomery,42091,1655.9,483
PA,Montour,42093,140.3,130
PA,Northampton,42095,805.4,370
PA,Northumberland,42097,206.2,458
PA,Perry,42099,83.4,551
PA,Philadelphia,42101,11379.5,134
PA,Pike,42103,105.3,545
PA,Potter,42105,16.1,1081
PA,Schuylkill,42107,190.4,779
PA,Snyder,42109,120.8,329
PA,Somerset,42111,72.4,1074
PA,Sullivan,42113,14.3,450
PA,Susquehanna,42115,52.7,823
PA,Tioga,42117,37,1134
PA,Union,42119,142.2,316
PA,Venango,42121,81.5,674
PA,Warren,42123,47.3,884
PA,Washington,42125,242.5,857
PA,Wayne,42127,72.8,726
PA,Westmoreland,42129,355.4,1028
PA,Wyoming,42131,71.2,397
PA,York,42133,481.1,904
RI,Bristol,44001,2064,24
RI,Kent,44003,985.9,169
RI,Newport,44005,809.6,102
RI,Providence,44007,1530.3,410
RI,Washington,44009,385.7,329
SC,Abbeville,45001,51.8,490
SC,Aiken,45003,149.5,1071
SC,Allendale,45005,25.5,408
SC,Anderson,45007,261.6,715
SC,Bamberg,45009,40.6,393
SC,Barnwell,45011,41.2,548
SC,Beaufort,45013,281.5,576
SC,Berkeley,45015,161.8,1099
SC,Calhoun,45017,39.8,381
SC,Charleston,45019,382.3,916
SC,Cherokee,45021,140.9,393
SC,Chester,45023,57.1,581
SC,Chesterfield,45025,58.5,799
SC,Clarendon,45027,57.6,607
SC,Colleton,45029,36.8,1056
SC,Darlington,45031,122.4,561
SC,Dillon,45033,79.2,405
SC,Dorchester,45035,238.2,573
SC,Edgefield,45037,53.9,500
SC,Fairfield,45039,34.9,686
SC,Florence,45041,171.1,800
SC,Georgetown,45043,73.9,814
SC,Greenville,45045,574.7,785
SC,Greenwood,45047,153.2,455
SC,Hampton,45049,37.7,560
SC,Horry,45051,237.5,1134
SC,Jasper,45053,37.8,655
SC,Kershaw,45055,84.9,727
SC,Lancaster,45057,139.6,549
SC,Laurens,45059,93.2,714
SC,Lee,45061,46.9,410
SC,Lexington,45063,375.4,699
SC,McCormick,45065,28.5,359
SC,Marion,45067,67.6,489
SC,Marlboro,45069,60.3,480
SC,Newberry,45071,59.5,630
SC,Oconee,45073,118.6,626
SC,Orangeburg,45075,83.6,1106
SC,Pickens,45077,240.2,496
SC,Richland,45079,507.9,757
SC,Saluda,45081,43.9,453
SC,Spartanburg,45083,351.9,808
SC,Sumter,45085,161.6,665
SC,Union,45087,56.3,514
SC,Williamsburg,45089,36.8,934
SC,York,45091,332.2,681
SD,Aurora,46003,3.8,708
SD,Beadle,46005,13.8,1259
SD,Bennett,46007,2.9,1185
SD,Bon Homme,46009,12.5,564
SD,Brookings,46011,40.3,792
SD,Brown,46013,21.3,1713
SD,Brule,46015,6.4,817
SD,Buffalo,46017,4.1,471
SD,Butte,46019,4.5,2250
SD,Campbell,46021,2,734
SD,Charles Mix,46023,8.3,1097
SD,Clark,46025,3.9,958
SD,Clay,46027,33.6,412
SD,Codington,46029,39.5,689
SD,Corson,46031,1.6,2470
SD,Custer,46033,5.3,1557
SD,Davison,46035,44.8,436
SD,Day,46037,5.6,1028
SD,Deuel,46039,7,623
SD,Dewey,46041,2.3,2302
SD,Douglas,46043,7,432
SD,Edmunds,46045,3.6,1126
SD,Fall River,46047,4.1,1740
SD,Faulk,46049,2.4,982
SD,Grant,46051,10.8,681
SD,Gregory,46053,4.2,1015
SD,Haakon,46055,1.1,1811
SD,Hamlin,46057,11.6,507
SD,Hand,46059,2.4,1437
SD,Hanson,46061,7.7,435
SD,Harding,46063,0.5,2671
SD,Hughes,46065,23,742
SD,Hutchinson,46067,9,813
SD,Hyde,46069,1.7,861
SD,Jackson,46071,1.6,1864
SD,Jerauld,46073,3.9,526
SD,Jones,46075,1,970
SD,Kingsbury,46077,6.2,832
SD,Lake,46079,19.9,563
SD,Lawrence,46081,30.1,800
SD,Lincoln,46083,77.7,577
SD,Lyman,46085,2.3,1642
SD,McCook,46087,9.8,574
SD,McPherson,46089,2.2,1137
SD,Marshall,46091,5.6,838
SD,Meade,46093,7.3,3471
SD,Mellette,46095,1.6,1307
SD,Miner,46097,4.2,570
SD,Minnehaha,46099,210,807
SD,Moody,46101,12.5,519
SD,Oglala Lakota,46102,6.5,2094
SD,Pennington,46103,36.4,2777
SD,Perkins,46105,1,2870
SD,Potter,46107,2.7,861
SD,Roberts,46109,9.2,1101
SD,Sanborn,46111,4.1,569
SD,Spink,46115,4.3,1504
SD,Stanley,46117,2.1,1444
SD,Sully,46119,1.4,1007
SD,Todd,46121,6.9,1389
SD,Tripp,46123,3.5,1612
SD,Turner,46125,13.5,617
SD,Union,46127,31.3,461
SD,Walworth,46129,7.7,709
SD,Yankton,46135,43.1,521
SD,Ziebach,46137,1.4,1961
TN,Anderson,47001,222.8,337
TN,Bedford,47003,95.1,474
TN,Benton,47005,41.8,394
TN,Bledsoe,47007,31.7,406
TN,Blount,47009,220.2,559
TN,Bradley,47011,301,329
TN,Campbell,47013,84.8,480
TN,Cannon,47015,52,266
TN,Carroll,47017,47.6,599
TN,Carter,47019,168.3,341
TN,Cheatham,47021,129.3,302
TN,Chester,47023,60,286
TN,Claiborne,47025,74.1,435
TN,Clay,47027,33.2,237
TN,Cocke,47029,82.1,435
TN,Coffee,47031,123.1,429
TN,Crockett,47033,54.9,266
TN,Cumberland,47035,82.3,681
TN,Davidson,47037,1243.3,504
TN,Decatur,47039,35.2,334
TN,DeKalb,47041,61.5,304
TN,Dickson,47043,101.4,490
TN,Dyer,47045,74.8,512
TN,Fayette,47047,54.5,705
TN,Fentress,47049,36,499
TN,Franklin,47051,74,555
TN,Gibson,47053,82.4,603
TN,Giles,47055,48.3,611
TN,Grainger,47057,80.7,281
TN,Greene,47059,110.6,622
TN,Grundy,47061,38,361
TN,Hamblen,47063,388,161
TN,Hamilton,47065,620.3,542
TN,Hancock,47067,30.7,222
TN,Hardeman,47069,40.8,668
TN,Hardin,47071,45.1,577
TN,Hawkins,47073,116.7,487
TN,Haywood,47075,35.2,533
TN,Henderson,47077,53.4,520
TN,Henry,47079,57.5,562
TN,Hickman,47081,40.3,613
TN,Houston,47083,42.1,200
TN,Humphreys,47085,34.9,531
TN,Jackson,47087,37.7,308
TN,Jefferson,47089,187.6,274
TN,Johnson,47091,61.1,298
TN,Knox,47093,850.5,508
TN,Lake,47095,47.2,166
TN,Lauderdale,47097,58.9,472
TN,Lawrence,47099,67.8,617
TN,Lewis,47101,43.1,282
TN,Lincoln,47103,58.5,570
TN,Loudon,47105,211.8,229
TN,McMinn,47107,121.5,430
TN,McNairy,47109,46.3,563
TN,Macon,47111,72.4,307
TN,Madison,47113,176.4,557
TN,Marion,47115,56.7,498
TN,Marshall,47117,81.5,375
TN,Maury,47119,132,613
TN,Meigs,47121,60.2,195
TN,Monroe,47123,70,636
TN,Montgomery,47125,319.6,539
TN,Moore,47127,49.2,129
TN,Morgan,47129,42.1,522
TN,Obion,47131,58.4,545
TN,Overton,47133,50.9,433
TN,Perry,47135,19.1,415
TN,Pickett,47137,31.2,163
TN,Polk,47139,38.7,435
TN,Putnam,47141,180.3,401
TN,Rhea,47143,100.9,315
TN,Roane,47145,150.2,361
TN,Robertson,47147,139.2,476
TN,Rutherford,47149,424,619
TN,Scott,47151,41.8,532
TN,Sequatchie,47153,53.1,266
TN,Sevier,47155,151.7,593
TN,Shelby,47157,1215.5,763
TN,Smith,47159,61,314
TN,Stewart,47161,29,459
TN,Sullivan,47163,379.4,413
TN,Sumner,47165,303.4,529
TN,Tipton,47167,133.3,458
TN,Trousdale,47169,68.9,114
TN,Unicoi,47171,98.4,186
TN,Union,47173,85.5,224
TN,Van Buren,47175,20.3,273
TN,Warren,47177,92.1,433
TN,Washington,47179,376.7,326
TN,Wayne,47181,23.2,734
TN,Weakley,47183,60.3,580
TN,White,47185,68.6,377
TN,Williamson,47187,314.4,583
TN,Wilson,47189,199.7,571
TX,Anderson,48001,55,1063
TX,Andrews,48003,9.9,1501
TX,Angelina,48005,108.8,798
TX,Aransas,48007,91.9,252
TX,Archer,48009,10,903
TX,Armstrong,48011,2.1,909
TX,Atascosa,48013,36.8,1220
TX,Austin,48015,44,647
TX,Bailey,48017,8.7,827
TX,Bandera,48019,25.9,791
TX,Bastrop,48021,83.5,888
TX,Baylor,48023,4.3,867
TX,Bee,48025,36.2,880
TX,Bell,48027,295.2,1051
TX,Bexar,48029,1383.1,1240
TX,Blanco,48031,14.8,709
TX,Borden,48033,0.7,897
TX,Bosque,48035,18.5,983
TX,Bowie,48037,104.6,885
TX,Brazoria,48039,230.7,1358
TX,Brazos,48041,332.8,585
TX,Brewster,48043,1.5,6184
TX,Briscoe,48045,1.8,900
TX,Brooks,48047,7.7,943
TX,Brown,48049,40.3,944
TX,Burleson,48051,26.1,659
TX,Burnet,48053,43,994
TX,Caldwell,48055,69.8,545
TX,Calhoun,48057,42.2,507
TX,Callahan,48059,15.1,899
TX,Cameron,48061,456,891
TX,Camp,48063,63.3,196
TX,Carson,48065,6.7,920
TX,Cass,48067,32.5,937
TX,Castro,48069,9,894
TX,Chambers,48071,58.8,597
TX,Cherokee,48073,48.3,1053
TX,Childress,48075,10.1,696
TX,Clay,48077,9.9,1089
TX,Cochran,48079,4,775
TX,Coke,48081,3.6,911
TX,Coleman,48083,7,1262
TX,Collin,48085,930,841
TX,Collingsworth,48087,3.3,918
TX,Colorado,48089,21.7,960
TX,Comal,48091,193.9,559
TX,Comanche,48093,14.9,938
TX,Concho,48095,4.2,984
TX,Cooke,48097,43.9,875
TX,Coryell,48099,71.7,1052
TX,Cottle,48101,1.7,901
TX,Crane,48103,5.6,785
TX,Crockett,48105,1.3,2807
TX,Crosby,48107,6.7,900
TX,Culberson,48109,0.6,3813
TX,Dallam,48111,4.5,1503
TX,Dallas,48113,2718,871
TX,Dawson,48115,15.4,900
TX,Deaf Smith,48117,12.9,1497
TX,Delta,48119,20.4,257
TX,Denton,48121,754.3,878
TX,DeWitt,48123,22.1,909
TX,Dickens,48125,2.7,902
TX,Dimmit,48127,7.5,1329
TX,Donley,48129,4,927
TX,Duval,48131,6.6,1793
TX,Eastland,48133,20.1,926
TX,Ector,48135,152.8,898
TX,Edwards,48137,0.9,2118
TX,Ellis,48139,159.9,935
TX,El Paso,48141,790.6,1013
TX,Erath,48143,35,1083
TX,Falls,48145,23.3,765
TX,Fannin,48147,38.1,891
TX,Fayette,48149,25.8,950
TX,Fisher,48151,4.4,899
TX,Floyd,48153,6.5,992
TX,Foard,48155,1.9,704
TX,Fort Bend,48157,679.5,861
TX,Franklin,48159,37.3,284
TX,Freestone,48161,22.6,878
TX,Frio,48163,15.2,1134
TX,Gaines,48165,11.7,1502
TX,Galveston,48167,769.9,378
TX,Garza,48169,7.2,893
TX,Gillespie,48171,23.5,1058
TX,Glasscock,48173,1.4,900
TX,Goliad,48175,8.5,852
TX,Gonzales,48177,18.6,1067
TX,Gray,48179,24.3,926
TX,Grayson,48181,129.6,933
TX,Gregg,48183,445.4,273
TX,Grimes,48185,33.8,787
TX,Guadalupe,48187,184.9,711
TX,Hale,48189,36.1,1005
TX,Hall,48191,3.8,883
TX,Hamilton,48193,10.2,836
TX,Hansford,48195,6.1,920
TX,Hardeman,48197,6,695
TX,Hardin,48199,61.3,891
TX,Harris,48201,2402.4,1703
TX,Harrison,48203,72.9,900
TX,Hartley,48205,4.1,1462
TX,Haskell,48207,6.5,903
TX,Hays,48209,231.7,678
TX,Hemphill,48211,4.2,906
TX,Henderson,48213,89.9,874
TX,Hidalgo,48215,493.2,1571
TX,Hill,48217,36.6,959
TX,Hockley,48219,25.2,908
TX,Hood,48221,121.7,421
TX,Hopkins,48223,45.8,767
TX,Houston,48225,19.3,1231
TX,Howard,48227,38.9,901
TX,Hudspeth,48229,0.8,4571
TX,Hunt,48231,102.5,840
TX,Hutchinson,48233,25,887
TX,Irion,48235,1.5,1052
TX,Jack,48237,9.9,911
TX,Jackson,48239,17,829
TX,Jasper,48241,38,939
TX,Jeff Davis,48243,1,2265
TX,Jefferson,48245,287.9,876
TX,Jim Hogg,48247,4.7,1136
TX,Jim Wells,48249,47.2,865
TX,Johnson,48251,208.3,725
TX,Jones,48253,21.8,929
TX,Karnes,48255,19.8,748
TX,Kaufman,48257,132.4,781
TX,Kendall,48259,50.4,662
TX,Kenedy,48261,0.3,1458
TX,Kent,48263,0.9,903
TX,Kerr,48265,45,1103
TX,Kimble,48267,3.7,1251
TX,King,48269,0.3,911
TX,Kinney,48271,2.6,1360
TX,Kleberg,48273,36.4,881
TX,Knox,48275,4.4,851
