state,county,cid,pop,land
TX,Lamar,48277,54.9,907
TX,Lamb,48279,13.8,1016
TX,Lampasas,48281,27.6,713
TX,La Salle,48283,4.6,1487
TX,Lavaca,48285,19.9,970
TX,Lee,48287,26.4,629
TX,Leon,48289,15.7,1073
TX,Liberty,48291,65.3,1158
TX,Limestone,48293,25.8,905
TX,Lipscomb,48295,3.5,932
TX,Live Oak,48297,11.1,1040
TX,Llano,48299,20.7,934
TX,Loving,48301,0.1,669
TX,Lubbock,48303,311.3,896
TX,Lynn,48305,6.6,892
TX,McCulloch,48307,7.8,1066
TX,McLennan,48309,226.5,1037
TX,McMullen,48311,0.6,1139
TX,Madison,48313,29.3,466
TX,Marion,48315,27.7,381
TX,Martin,48317,5.2,915
TX,Mason,48319,4.3,929
TX,Matagorda,48321,33.4,1100
TX,Maverick,48323,42.4,1279
TX,Medina,48325,34.7,1325
TX,Menard,48327,2.5,902
TX,Midland,48329,152,900
TX,Milam,48331,24.3,1017
TX,Mills,48333,6.6,748
TX,Mitchell,48335,10.3,911
TX,Montague,48337,21.2,931
TX,Montgomery,48339,437.5,1042
TX,Moore,48341,24.3,900
TX,Morris,48343,51.3,252
TX,Motley,48345,1.2,990
TX,Nacogdoches,48347,68.2,947
TX,Navarro,48349,47.3,1010
TX,Newton,48351,15.5,934
TX,Nolan,48353,16.7,912
TX,Nueces,48355,405.8,838
TX,Ochiltree,48357,11.1,918
TX,Oldham,48359,1.4,1501
TX,Orange,48361,245.3,334
TX,Palo Pinto,48363,29.5,952
TX,Panola,48365,29.7,802
TX,Parker,48367,129.4,903
TX,Parmer,48369,11.7,881
TX,Pecos,48371,3.3,4764
TX,Polk,48373,43,1057
TX,Potter,48375,133.3,908
TX,Presidio,48377,2,3855
TX,Rains,48379,47.6,229
TX,Randall,48381,132.4,912
TX,Reagan,48383,2.9,1175
TX,Real,48385,4.7,699
TX,Red River,48387,12.4,1037
TX,Reeves,48389,5.2,2635
TX,Refugio,48391,9.6,770
TX,Roberts,48393,1,924
TX,Robertson,48395,19.4,856
TX,Rockwall,48397,616.7,127
TX,Runnels,48399,10,1051
TX,Rusk,48401,57.7,924
TX,Sabine,48403,22,491
TX,San Augustine,48405,16.7,531
TX,San Jacinto,48407,46.3,569
TX,San Patricio,48409,93.5,693
TX,San Saba,48411,5.4,1135
TX,Schleicher,48413,2.6,1311
TX,Scurry,48415,18.7,905
TX,Shackelford,48417,3.7,914
TX,Shelby,48419,32,796
TX,Sherman,48421,3.3,923
TX,Smith,48423,227.6,921
TX,Somervell,48425,45.5,186
TX,Starr,48427,49.8,1223
TX,Stephens,48429,10.7,897
TX,Sterling,48431,1.2,923
TX,Stonewall,48433,1.6,916
TX,Sutton,48435,2.8,1454
TX,Swisher,48437,8.8,890
TX,Tarrant,48439,2094.7,864
TX,Taylor,48441,143.6,916
TX,Terrell,48443,0.4,2358
TX,Terry,48445,14.2,889
TX,Throckmorton,48447,1.8,913
TX,Titus,48449,79.6,406
TX,Tom Green,48451,72.4,1522
TX,Travis,48453,1034.4,990
TX,Trinity,48455,21,694
TX,Tyler,48457,23.5,925
TX,Upshur,48459,67.4,583
TX,Upton,48461,2.7,1241
TX,Uvalde,48463,17,1552
TX,Val Verde,48465,15.5,3145
TX,Van Zandt,48467,62.4,843
TX,Victoria,48469,98.4,882
TX,Walker,48471,86.5,784
TX,Waller,48473,84.1,513
TX,Ward,48475,12.8,836
TX,Washington,48477,55.8,604
TX,Webb,48479,74.5,3361
TX,Wharton,48481,38,1086
TX,Wheeler,48483,5.9,915
TX,Wichita,48485,209.5,628
TX,Wilbarger,48487,13.9,971
TX,Willacy,48489,37.5,591
TX,Williamson,48491,378,1118
TX,Wilson,48493,53.4,804
TX,Winkler,48495,8.5,841
TX,Wise,48497,65.4,904
TX,Wood,48499,65,645
TX,Yoakum,48501,9.9,800
TX,Young,48503,20.3,914
TX,Zapata,48505,14,998
TX,Zavala,48507,9,1297
UT,Beaver,49001,2.6,2590
UT,Box Elder,49003,8.7,5746
UT,Cache,49005,96.7,1165
UT,Carbon,49007,14.5,1478
UT,Daggett,49009,1.5,697
UT,Davis,49011,1025.8,299
UT,Duchesne,49013,5.7,3241
UT,Emery,49015,2.5,4462
UT,Garfield,49017,1,5175
UT,Grand,49019,2.5,3672
UT,Iron,49021,14,3297
UT,Juab,49023,3,3392
UT,Kane,49025,1.8,3990
UT,Millard,49027,1.9,6572
UT,Morgan,49029,15.5,609
UT,Piute,49031,2.1,758
UT,Rich,49033,2.2,1029
UT,Salt Lake,49035,1387.1,742
UT,San Juan,49037,1.9,7820
UT,Sanpete,49039,17.5,1590
UT,Sevier,49041,10.9,1911
UT,Summit,49043,19.4,1872
UT,Tooele,49045,8.4,6941
UT,Uintah,49047,7.3,4480
UT,Utah,49049,257.8,2003
UT,Wasatch,49051,20,1176
UT,Washington,49053,56.9,2426
UT,Wayne,49055,1.1,2461
UT,Weber,49057,401.4,576
VT,Addison,50001,48,766
VT,Bennington,50003,55,675
VT,Caledonia,50005,48.1,649
VT,Chittenden,50007,291.7,537
VT,Essex,50009,9.5,664
VT,Franklin,50011,75.3,634
VT,Grand Isle,50013,85.2,82
VT,Lamoille,50015,53.3,459
VT,Orange,50017,42.1,687
VT,Orleans,50019,39.3,693
VT,Rutland,50021,66.3,930
VT,Washington,50023,86.6,687
VT,Windham,50025,56.7,785
VT,Windsor,50027,58.5,969
VA,Accomack,51001,73.8,450
VA,Albemarle,51003,137.3,721
VA,Alleghany,51005,36.5,445
VA,Amelia,51007,35.7,355
VA,Amherst,51009,68.3,474
VA,Appomattox,51011,44.9,333
VA,Arlington,51013,7993.6,26
VA,Augusta,51015,76.3,967
VA,Bath,51017,8.9,529
VA,Bedford,51019,91.2,753
VA,Bland,51021,19.1,358
VA,Botetourt,51023,61.2,541
VA,Brunswick,51025,30.8,566
VA,Buchanan,51027,47.9,503
VA,Buckingham,51029,29.6,580
VA,Campbell,51031,108.8,504
VA,Caroline,51033,54.1,528
VA,Carroll,51035,63.3,475
VA,Charles City,51036,39.7,183
VA,Charlotte,51037,26.5,475
VA,Chesterfield,51041,747.1,423
VA,Clarke,51043,79.7,176
VA,Craig,51045,15.7,330
VA,Culpeper,51047,123.1,379
VA,Cumberland,51049,33.8,297
VA,Dickenson,51051,48.1,331
VA,Dinwiddie,51053,55.6,504
VA,Essex,51057,43.4,257
VA,Fairfax,51059,2766.8,391
VA,Fauquier,51061,100.7,647
VA,Floyd,51063,40.2,380
VA,Fluvanna,51065,89.8,286
VA,Franklin,51067,81.3,690
VA,Frederick,51069,189.4,414
VA,Giles,51071,48.6,356
VA,Gloucester,51073,169.2,218
VA,Goochland,51075,77.2,281
VA,Grayson,51077,35.1,442
VA,Greene,51079,117.8,156
VA,Greensville,51081,41.5,295
VA,Halifax,51083,44.3,818
VA,Hanover,51085,213.1,469
VA,Henrico,51087,1313.4,234
VA,Henry,51089,141.6,382
VA,Highland,51091,5.6,415
VA,Isle of Wight,51093,111.8,316
VA,James City,51095,470.4,142
VA,King and Queen,51097,22,315
VA,King George,51099,131.3,180
VA,King William,51101,58.2,274
VA,Lancaster,51103,85.5,133
VA,Lee,51105,58.8,436
VA,Loudoun,51107,605.8,516
VA,Louisa,51109,66.8,496
VA,Lunenburg,51111,29.9,432
VA,Madison,51113,41.5,321
VA,Mathews,51115,104.5,86
VA,Mecklenburg,51117,52.3,625
VA,Middlesex,51119,84.1,130
VA,Montgomery,51121,243.9,387
VA,Nelson,51125,31.9,471
VA,New Kent,51127,87.9,210
VA,Northampton,51131,58.5,212
VA,Northumberland,51133,64.5,191
VA,Nottoway,51135,50.4,314
VA,Orange,51137,98.2,341
VA,Page,51139,77.3,311
VA,Patrick,51141,38.3,483
VA,Pittsylvania,51143,65.5,969
VA,Powhatan,51145,107.8,260
VA,Prince Edward,51147,66.8,350
VA,Prince George,51149,134.7,265
VA,Prince William,51153,1195,336
VA,Pulaski,51155,109,320
VA,Rappahannock,51157,27.7,266
VA,Richmond,51159,48.3,191
VA,Roanoke,51161,368.7,251
VA,Rockbridge,51163,37.3,598
VA,Rockingham,51165,89.9,849
VA,Russell,51167,61,474
VA,Scott,51169,43.3,536
VA,Shenandoah,51171,82.5,509
VA,Smyth,51173,71.4,451
VA,Southampton,51175,31,599
VA,Spotsylvania,51177,304.9,402
VA,Stafford,51179,479.5,269
VA,Surry,51181,25.3,279
VA,Sussex,51183,24.7,490
VA,Tazewell,51185,86.9,519
VA,Warren,51187,176,213
VA,Washington,51191,97.8,561
VA,Westmoreland,51193,76.1,229
VA,Wise,51195,102.8,403
VA,Wythe,51197,63.3,462
VA,York,51199,624.8,105
VA,"Alexandria city, Virginia (County)",51510,9314.3,15
VA,"Bedford city, Virginia (County)",51515,904.6,7
VA,"Bristol city, Virginia (County)",51520,1370.6,13
VA,"Buena Vista city, Virginia (County)",51530,991.9,7
VA,"Charlottesville city, Virginia (County)",51540,4246.4,10
VA,"Chesapeake city, Virginia (County)",51550,652,341
VA,"Colonial Heights city, Virginia (County)",51570,2315.3,8
VA,"Covington city, Virginia (County)",51580,1090.2,5
VA,"Danville city, Virginia (County)",51590,1002.8,43
VA,"Emporia city, Virginia (County)",51595,859.7,7
VA,"Fairfax city, Virginia (County)",51600,3616.8,6
VA,"Falls Church city, Virginia (County)",51610,6169.1,2
VA,"Franklin city, Virginia (County)",51620,1045.8,8
VA,"Fredericksburg city, Virginia (County)",51630,2326.2,10
VA,"Galax city, Virginia (County)",51640,854.6,8
VA,"Hampton city, Virginia (County)",51650,2673.2,51
VA,"Harrisonburg city, Virginia (County)",51660,2808.2,17
VA,"Hopewell city, Virginia (County)",51670,2198,10
VA,"Lexington city, Virginia (County)",51678,2820.2,3
VA,"Lynchburg city, Virginia (County)",51680,1538.2,49
VA,"Manassas city, Virginia (County)",51683,3827.6,10
VA,"Manassas Park city, Virginia (County)",51685,5632.6,3
VA,"Martinsville city, Virginia (County)",51690,1261.5,11
VA,"Newport News city, Virginia (County)",51700,2630,69
VA,"Norfolk city, Virginia (County)",51710,4486.4,54
VA,"Norton city, Virginia (County)",51720,529.1,7
VA,"Petersburg city, Virginia (County)",51730,1413.7,23
VA,"Poquoson city, Virginia (County)",51735,793.2,15
VA,"Portsmouth city, Virginia (County)",51740,2838.8,34
VA,"Radford city, Virginia (County)",51750,1662.1,10
VA,"Richmond city, Virginia (County)",51760,3414.7,60
VA,"Roanoke city, Virginia (County)",51770,2279.8,43
VA,"Salem city, Virginia (County)",51775,1717.9,14
VA,"Staunton city, Virginia (County)",51790,1188.8,20
VA,"Suffolk city, Virginia (County)",51800,211.4,400
VA,"Virginia Beach city, Virginia (County)",51810,1758.9,249
VA,"Waynesboro city, Virginia (County)",51820,1396.8,15
VA,"Williamsburg city, Virginia (County)",51830,1559.3,9
VA,"Winchester city, Virginia (County)",51840,2838,9
WA,Adams,53001,9.7,1925
WA,Asotin,53003,34,636
WA,Benton,53005,103,1700
WA,Chelan,53007,24.8,2921
WA,Clallam,53009,41.1,1738
WA,Clark,53011,676.2,629
WA,Columbia,53013,4.7,869
WA,Cowlitz,53015,89.8,1140
WA,Douglas,53017,21.1,1819
WA,Ferry,53019,3.4,2203
WA,Franklin,53021,62.9,1242
WA,Garfield,53023,3.2,711
WA,Grant,53025,33.3,2680
WA,Grays Harbor,53027,38.3,1902
WA,Island,53029,376.6,208
WA,Jefferson,53031,16.6,1804
WA,King,53033,912.9,2116
WA,Kitsap,53035,635.9,395
WA,Kittitas,53037,17.8,2297
WA,Klickitat,53039,10.9,1871
WA,Lewis,53041,31.4,2403
WA,Lincoln,53043,4.6,2310
WA,Mason,53045,63.3,959
WA,Okanogan,53047,7.8,5268
WA,Pacific,53049,22.4,933
WA,Pend Oreille,53051,9.3,1400
WA,Pierce,53053,476.3,1670
WA,San Juan,53055,90.7,174
WA,Skagit,53057,67.5,1731
WA,Skamania,53059,6.7,1656
WA,Snohomish,53061,341.8,2087
WA,Spokane,53063,267.2,1764
WA,Stevens,53065,17.6,2478
WA,Thurston,53067,349.4,722
WA,Wahkiakum,53069,15.1,263
WA,Walla Walla,53071,46.3,1270
WA,Whatcom,53073,95.5,2107
WA,Whitman,53075,20.7,2159
WA,Yakima,53077,56.6,4295
WV,Barbour,54001,48.6,341
WV,Berkeley,54003,324.4,321
WV,Boone,54005,49.1,502
WV,Braxton,54007,28.4,511
WV,Brooke,54009,269.8,89
WV,Cabell,54011,342.8,281
WV,Calhoun,54013,27.3,279
WV,Clay,54015,27.5,342
WV,Doddridge,54017,25.7,320
WV,Fayette,54019,69.6,662
WV,Gilmer,54021,25.7,339
WV,Grant,54023,25,477
WV,Greenbrier,54025,34.8,1020
WV,Hampshire,54027,37.4,640
WV,Hancock,54029,371.3,83
WV,Hardy,54031,24.1,582
WV,Harrison,54033,166.1,416
WV,Jackson,54035,62.9,464
WV,Jefferson,54037,255.2,210
WV,Kanawha,54039,214.1,902
WV,Lewis,54041,42.5,385
WV,Lincoln,54043,49.7,437
WV,Logan,54045,81,454
WV,McDowell,54047,41.5,533
WV,Marion,54049,182.7,309
WV,Marshall,54051,108.4,305
WV,Mason,54053,63.4,431
WV,Mercer,54055,148.6,419
WV,Mineral,54057,86.1,328
WV,Mingo,54059,63.4,423
WV,Monongalia,54061,267.1,360
WV,Monroe,54063,28.6,473
WV,Morgan,54065,76.6,229
WV,Nicholas,54067,40.6,647
WV,Ohio,54069,420,106
WV,Pendleton,54071,11.1,696
WV,Pleasants,54073,58.5,130
WV,Pocahontas,54075,9.3,940
WV,Preston,54077,51.7,649
WV,Putnam,54079,160.5,346
WV,Raleigh,54081,130.3,605
WV,Randolph,54083,28.3,1040
WV,Ritchie,54085,23.1,452
WV,Roane,54087,30.9,484
WV,Summers,54089,38.6,360
WV,Taylor,54091,97.8,173
WV,Tucker,54093,17,419
WV,Tyler,54095,35.9,256
WV,Upshur,54097,68.4,355
WV,Wayne,54099,84,506
WV,Webster,54101,16.5,553
WV,Wetzel,54103,46.3,358
WV,Wirt,54105,24.6,233
WV,Wood,54107,237.4,366
WV,Wyoming,54109,47.6,499
WI,Adams,55001,32.3,646
WI,Ashland,55003,15.5,1045
WI,Barron,55005,53.2,863
WI,Bayfield,55007,10.2,1478
WI,Brown,55009,468.2,530
WI,Buffalo,55011,20.2,672
WI,Burnett,55013,18.8,822
WI,Calumet,55015,153.9,318
WI,Chippewa,55017,61.9,1008
WI,Clark,55019,28.7,1210
WI,Columbia,55021,74.2,766
WI,Crawford,55023,29.2,571
WI,Dane,55025,407.7,1197
WI,Dodge,55027,101.4,876
WI,Door,55029,57.6,482
WI,Douglas,55031,33.9,1304
WI,Dunn,55033,51.6,850
WI,Eau Claire,55035,154.8,638
WI,Florence,55037,9.1,488
WI,Fond du Lac,55039,141.2,720
WI,Forest,55041,9.2,1014
WI,Grant,55043,44.7,1147
WI,Green,55045,63.1,584
WI,Green Lake,55047,54.5,349
WI,Iowa,55049,31.1,763
WI,Iron,55051,7.8,758
WI,Jackson,55053,20.7,988
WI,Jefferson,55055,150.4,556
WI,Juneau,55057,34.8,767
WI,Kenosha,55059,611.9,272
WI,Kewaunee,55061,60.1,343
WI,La Crosse,55063,253.8,452
WI,Lafayette,55065,26.6,634
WI,Langlade,55067,22.9,871
WI,Lincoln,55069,32.7,879
WI,Manitowoc,55071,138.3,589
WI,Marathon,55073,86.8,1545
WI,Marinette,55075,29.8,1399
WI,Marquette,55077,33.8,456
WI,Menominee,55078,11.8,358
WI,Milwaukee,55079,3926,241
WI,Monroe,55081,49.6,901
WI,Oconto,55083,37.7,998
WI,Oneida,55085,32.3,1113
WI,Outagamie,55087,277.2,638
WI,Ozaukee,55089,370.7,233
WI,Pepin,55091,32.2,232
WI,Pierce,55093,71.5,574
WI,Polk,55095,48.4,914
WI,Portage,55097,87.4,801
WI,Price,55099,11.3,1254
WI,Racine,55101,587.7,333
WI,Richland,55103,30.7,586
WI,Rock,55105,223.3,718
WI,Rusk,55107,16.2,914
WI,St. Croix,55109,116.8,722
WI,Sauk,55111,74.6,831
WI,Sawyer,55113,13.2,1257
WI,Shawano,55115,47,893
WI,Sheboygan,55117,225.9,511
WI,Taylor,55119,21.2,975
WI,Trempealeau,55121,39.3,733
WI,Vernon,55123,37.6,792
WI,Vilas,55125,25,857
WI,Walworth,55127,184.2,555
WI,Washburn,55129,20,797
WI,Washington,55131,306.2,431
WI,Waukesha,55133,709.4,550
WI,Waupaca,55135,70.1,748
WI,Waushara,55137,39.1,626
WI,Winnebago,55139,384.3,434
WI,Wood,55141,94.2,793
WY,Albany,56001,8.5,4274
WY,Big Horn,56003,3.7,3137
WY,Campbell,56005,9.6,4803
WY,Carbon,56007,2,7898
WY,Converse,56009,3.3,4255
WY,Crook,56011,2.5,2854
WY,Fremont,56013,4.4,9184
WY,Goshen,56015,6,2225
WY,Hot Springs,56017,2.4,2004
WY,Johnson,56019,2.1,4154
WY,Laramie,56021,34.2,2686
WY,Lincoln,56023,4.4,4076
WY,Natrona,56025,14.1,5340
WY,Niobrara,56027,0.9,2626
WY,Park,56029,4.1,6942
WY,Platte,56031,4.2,2084
WY,Sheridan,56033,11.5,2524
WY,Sublette,56035,2.1,4887
WY,Sweetwater,56037,4.2,10427
WY,Teton,56039,5.3,3995
WY,Uinta,56041,10.1,2081
WY,Washakie,56043,3.8,2239
WY,Weston,56045,3,2398
PR,"Adjuntas Municipio, Puerto Rico",72001,292.1,67
PR,"Aguada Municipio, Puerto Rico",72003,1360.1,31
PR,"Aguadilla Municipio, Puerto Rico",72005,1668.5,37
PR,"Aguas Buenas Municipio, Puerto Rico",72007,952.6,30
PR,"Aibonito Municipio, Puerto Rico",72009,827.2,31
PR,"Añasco Municipio, Puerto Rico",72011,744.8,39
PR,"Arecibo Municipio, Puerto Rico",72013,765.7,126
PR,"Arroyo Municipio, Puerto Rico",72015,1304.3,15
PR,"Barceloneta Municipio, Puerto Rico",72017,1327.6,19
PR,"Barranquitas Municipio, Puerto Rico",72019,885.1,34
PR,"Bayamón Municipio, Puerto Rico",72021,4695.3,44
PR,"Cabo Rojo Municipio, Puerto Rico",72023,723.5,70
PR,"Caguas Municipio, Puerto Rico",72025,2438.6,59
PR,"Camuy Municipio, Puerto Rico",72027,758.5,46
PR,"Canóvanas Municipio, Puerto Rico",72029,1449.8,33
PR,"Carolina Municipio, Puerto Rico",72031,3900.2,45
PR,"Cataño Municipio, Puerto Rico",72033,5808,5
PR,"Cayey Municipio, Puerto Rico",72035,926.5,52
PR,"Ceiba Municipio, Puerto Rico",72037,469.5,29
PR,"Ciales Municipio, Puerto Rico",72039,282.3,67
PR,"Cidra Municipio, Puerto Rico",72041,1207.1,36
PR,"Coamo Municipio, Puerto Rico",72043,519.3,78
PR,"Comerío Municipio, Puerto Rico",72045,731.6,28
PR,"Corozal Municipio, Puerto Rico",72047,872.4,43
PR,"Culebra Municipio, Puerto Rico",72049,156.4,12
PR,"Dorado Municipio, Puerto Rico",72051,1653,23
PR,"Fajardo Municipio, Puerto Rico",72053,1238.7,30
PR,"Florida Municipio, Puerto Rico",72054,833.7,15
PR,"Guánica Municipio, Puerto Rico",72055,524.3,37
PR,"Guayama Municipio, Puerto Rico",72057,698,65
PR,"Guayanilla Municipio, Puerto Rico",72059,510.6,42
PR,"Guaynabo Municipio, Puerto Rico",72061,3550.7,28
PR,"Gurabo Municipio, Puerto Rico",72063,1626.9,28
PR,"Hatillo Municipio, Puerto Rico",72065,1004.1,42
PR,"Hormigueros Municipio, Puerto Rico",72067,1520.6,11
PR,"Humacao Municipio, Puerto Rico",72069,1306.4,45
PR,"Isabela Municipio, Puerto Rico",72071,825.1,55
PR,"Jayuya Municipio, Puerto Rico",72073,373.7,45
PR,"Juana Díaz Municipio, Puerto Rico",72075,841.9,60
PR,"Juncos Municipio, Puerto Rico",72077,1521,26
PR,"Lajas Municipio, Puerto Rico",72079,429.6,60
PR,"Lares Municipio, Puerto Rico",72081,500.5,61
PR,"Las Marías Municipio, Puerto Rico",72083,213.1,46
PR,"Las Piedras Municipio, Puerto Rico",72085,1141.5,34
PR,"Loíza Municipio, Puerto Rico",72087,1552.2,19
PR,"Luquillo Municipio, Puerto Rico",72089,777.5,26
PR,"Manatí Municipio, Puerto Rico",72091,977.5,45
PR,"Maricao Municipio, Puerto Rico",72093,171.4,37
PR,"Maunabo Municipio, Puerto Rico",72095,580.3,21
PR,"Mayagüez Municipio, Puerto Rico",72097,1147.3,78
PR,"Moca Municipio, Puerto Rico",72099,796.7,50
PR,"Morovis Municipio, Puerto Rico",72101,838.9,39
PR,"Naguabo Municipio, Puerto Rico",72103,517.2,52
PR,"Naranjito Municipio, Puerto Rico",72105,1109.5,27
PR,"Orocovis Municipio, Puerto Rico",72107,368.2,64
PR,"Patillas Municipio, Puerto Rico",72109,412.8,47
PR,"Peñuelas Municipio, Puerto Rico",72111,544.2,45
PR,"Ponce Municipio, Puerto Rico",72113,1449.3,115
PR,"Quebradillas Municipio, Puerto Rico",72115,1142.7,23
PR,"Rincón Municipio, Puerto Rico",72117,1063.8,14
PR,"Río Grande Municipio, Puerto Rico",72119,895.8,61
PR,"Sabana Grande Municipio, Puerto Rico",72121,705.1,36
PR,"Salinas Municipio, Puerto Rico",72123,448,69
PR,"San Germán Municipio, Puerto Rico",72125,651.9,55
PR,"San Juan Municipio, Puerto Rico",72127,8262.3,48
PR,"San Lorenzo Municipio, Puerto Rico",72129,773.1,53
PR,"San Sebastián Municipio, Puerto Rico",72131,602.5,70
PR,"Santa Isabel Municipio, Puerto Rico",72133,684.1,34
PR,"Toa Alta Municipio, Puerto Rico",72135,2741.6,27
PR,"Toa Baja Municipio, Puerto Rico",72137,3855.6,23
PR,"Trujillo Alto Municipio, Puerto Rico",72139,3604.4,21
PR,"Utuado Municipio, Puerto Rico",72141,292,114
PR,"Vega Alta Municipio, Puerto Rico",72143,1440.8,28
PR,"Vega Baja Municipio, Puerto Rico",72145,1301.1,46
PR,"Vieques Municipio, Puerto Rico",72147,183.2,51
PR,"Villalba Municipio, Puerto Rico",72149,731.6,36
PR,"Yabucoa Municipio, Puerto Rico",72151,687.2,55
PR,"Yauco Municipio, Puerto Rico",72153,616.5,68
